project,date_trunc,usd_volume
Balancer,2021-05-30T00:00:00+00:00,51598338.18535815189686
0x Native,2021-05-04T00:00:00+00:00,345101702.226221050236414808294912
0x Native,2021-06-01T00:00:00+00:00,125126397.17647547006894418145
0x Native,2021-05-21T00:00:00+00:00,510281645.55386227470994761520
Balancer,2021-06-15T00:00:00+00:00,35509271.630113931291515
dYdX,2021-05-21T00:00:00+00:00,22685595.67689141300126
airswap,2021-05-25T00:00:00+00:00,2827618.2963838352953
Uniswap,2021-06-13T00:00:00+00:00,1214027945.31921234743319008837441
Synthetix,2021-05-29T00:00:00+00:00,1347561.48316484737204365071
Synthetix,2021-05-21T00:00:00+00:00,66307755.961326768592041793190000
Uniswap,2021-05-11T00:00:00+00:00,2900160799.72203851408165867917
Sushiswap,2021-04-26T00:00:00+00:00,404770684.25504351849275509632
dYdX,2021-06-09T00:00:00+00:00,10986000.304901308584
Kyber,2021-06-04T00:00:00+00:00,18570662.90926048926964916020391912
Uniswap,2021-04-24T00:00:00+00:00,1031711334.70798100164414874919258
Bancor Network,2021-05-23T00:00:00+00:00,331148364.61199791781347
Mooniswap,2021-06-02T00:00:00+00:00,406108.4348201526069
LINKSWAP,2021-06-06T00:00:00+00:00,33877.24473012450596
Sushiswap,2021-05-15T00:00:00+00:00,571495698.10239350997949262252
Sushiswap,2021-05-14T00:00:00+00:00,655428079.74854213315137361995884
airswap,2021-05-30T00:00:00+00:00,1577876.7226777257442
airswap,2021-05-11T00:00:00+00:00,6835749.7019295409602
LINKSWAP,2021-05-05T00:00:00+00:00,234841.9754907012290442
0x Native,2021-05-13T00:00:00+00:00,498935718.52426723201520221327001
DDEX,2021-06-18T00:00:00+00:00,515.10619649088
Balancer,2021-04-28T00:00:00+00:00,152781987.20518271810115275
Mooniswap,2021-04-27T00:00:00+00:00,1841876.44657092976519
DODO,2021-05-17T00:00:00+00:00,101589068.727215065314
airswap,2021-06-07T00:00:00+00:00,1155699.4225343738105
LINKSWAP,2021-06-10T00:00:00+00:00,21031.9972908581329401
0x Native,2021-05-12T00:00:00+00:00,487430145.077395730210983136730112
dYdX,2021-05-30T00:00:00+00:00,12215994.935886846003
Synthetix,2021-06-16T00:00:00+00:00,17801256.07698158437809682215
Sushiswap,2021-05-22T00:00:00+00:00,806737780.20454004375813922839
Futureswap,2021-05-17T00:00:00+00:00,
airswap,2021-05-14T00:00:00+00:00,7479810.6742760217613
Sushiswap,2021-05-01T00:00:00+00:00,352507177.58173817272774669301
Curve,2021-05-27T00:00:00+00:00,436764578.391890388321151
Mooniswap,2021-05-31T00:00:00+00:00,187040.89586017677293
Curve,2021-04-23T00:00:00+00:00,169889736.676049263457291
Bancor Network,2021-05-04T00:00:00+00:00,215073588.65672796349584425
0x Native,2021-05-30T00:00:00+00:00,161335632.50135726604624913655286
0x Native,2021-05-31T00:00:00+00:00,189143605.6213877245132732555
Sushiswap,2021-05-23T00:00:00+00:00,1800443082.358410026927919106746351
LINKSWAP,2021-04-22T00:00:00+00:00,252362.7665860196852
Curve,2021-06-02T00:00:00+00:00,189769932.019375483225921
dYdX,2021-05-05T00:00:00+00:00,13370126.64320937336344
Curve,2021-05-26T00:00:00+00:00,343729548.828616232593796
0x Native,2021-04-29T00:00:00+00:00,158570463.483122180131665
Futureswap,2021-05-28T00:00:00+00:00,
airswap,2021-06-03T00:00:00+00:00,2176024.737344754285
airswap,2021-05-28T00:00:00+00:00,2863892.4584985098140
Sushiswap,2021-06-09T00:00:00+00:00,328476777.39306233011541665476
dYdX,2021-04-22T00:00:00+00:00,14183056.220855439796
dYdX,2021-06-01T00:00:00+00:00,7245090.556606964198
Balancer,2021-05-19T00:00:00+00:00,350164362.334886462491726
Mooniswap,2021-06-01T00:00:00+00:00,134895.889778631367
dYdX,2021-05-11T00:00:00+00:00,11858173.08173540678
Mooniswap,2021-06-13T00:00:00+00:00,85701.30554130863094
0x Native,2021-06-08T00:00:00+00:00,235914407.085896711283628806822736
Bancor Network,2021-05-21T00:00:00+00:00,211937118.4607805306254
DODO,2021-06-11T00:00:00+00:00,116505184.0735153144302343
Balancer,2021-04-27T00:00:00+00:00,100307664.4748550473321711532
Synthetix,2021-04-29T00:00:00+00:00,9566137.90870758034342674298
Sushiswap,2021-05-29T00:00:00+00:00,405492515.49707055001116276088
Sushiswap,2021-05-13T00:00:00+00:00,1148719686.99521820894254269414
LINKSWAP,2021-04-26T00:00:00+00:00,312987.553963236535789
Sushiswap,2021-06-01T00:00:00+00:00,312227999.53760719262843029418
1inch LP,2021-06-13T00:00:00+00:00,16243.6586759054
Futureswap,2021-05-22T00:00:00+00:00,
Mooniswap,2021-06-17T00:00:00+00:00,77424.95770222054821
DODO,2021-05-23T00:00:00+00:00,146283566.913830827572658
Kyber,2021-06-06T00:00:00+00:00,2973754.223745073840084085402748508
Balancer,2021-06-02T00:00:00+00:00,38639471.288075605347238
0x Native,2021-05-28T00:00:00+00:00,350760677.6910547775377
Bancor Network,2021-06-12T00:00:00+00:00,58443275.3103241056310484
Mooniswap,2021-04-23T00:00:00+00:00,425147.927335560833
Futureswap,2021-05-23T00:00:00+00:00,
airswap,2021-05-03T00:00:00+00:00,72315354.9017276127606
Sushiswap,2021-06-13T00:00:00+00:00,201226398.74914790890884439340
Sushiswap,2021-05-18T00:00:00+00:00,864480739.36728529362343774725
Sushiswap,2021-05-04T00:00:00+00:00,769729716.37430788479819054280
Balancer,2021-06-17T00:00:00+00:00,25255051.2016687454173768
0x Native,2021-06-09T00:00:00+00:00,146810473.635560683124359320646143
0x Native,2021-05-20T00:00:00+00:00,504373311.8660987845812649
Bancor Network,2021-05-05T00:00:00+00:00,169926209.35562228342439
Sushiswap,2021-05-25T00:00:00+00:00,718695988.82509643501045304686
Futureswap,2021-05-09T00:00:00+00:00,
Sushiswap,2021-05-27T00:00:00+00:00,507769201.64989966995177220518324
LINKSWAP,2021-05-13T00:00:00+00:00,133739.8864136459949
0x Native,2021-06-03T00:00:00+00:00,193835344.1585166489668546446
Sushiswap,2021-06-04T00:00:00+00:00,741088646.34352268445693373981
Curve,2021-06-20T00:00:00+00:00,91045585.3170366142668
Kyber,2021-04-29T00:00:00+00:00,5366066.35747248166872
Sushiswap,2021-06-11T00:00:00+00:00,341261545.42735093893300839475
Uniswap,2021-04-25T00:00:00+00:00,988619084.3818603039540743528016
Futureswap,2021-04-29T00:00:00+00:00,
Curve,2021-05-25T00:00:00+00:00,246855742.0235063699272
Synthetix,2021-05-31T00:00:00+00:00,6400559.03901711071946836279
LINKSWAP,2021-04-29T00:00:00+00:00,336042.3710238525565
Sushiswap,2021-06-16T00:00:00+00:00,201354198.433197319740342458705292
LINKSWAP,2021-06-11T00:00:00+00:00,11308.79017629006129
LINKSWAP,2021-05-16T00:00:00+00:00,78969.764699912676461334
Mooniswap,2021-06-08T00:00:00+00:00,175758.6655041200327
Kyber,2021-04-23T00:00:00+00:00,9746026.325870875675
1inch LP,2021-04-23T00:00:00+00:00,49597.9492304943
Uniswap,2021-04-22T00:00:00+00:00,1939348571.4921016629450322805624
Curve,2021-06-09T00:00:00+00:00,179833727.671203771036954
Synthetix,2021-04-27T00:00:00+00:00,14997788.03260809274520859563
Synthetix,2021-05-13T00:00:00+00:00,36041946.08634351167851663377
0x Native,2021-06-13T00:00:00+00:00,155825493.860082143004534206113472
LINKSWAP,2021-05-24T00:00:00+00:00,90017.451253547888397
Futureswap,2021-05-07T00:00:00+00:00,
LINKSWAP,2021-06-05T00:00:00+00:00,17358.56447994113991
LINKSWAP,2021-05-26T00:00:00+00:00,69155.5078574557842019
Bancor Network,2021-05-31T00:00:00+00:00,90943264.999076590763108
Mooniswap,2021-05-04T00:00:00+00:00,965347.25794626629019
1inch LP,2021-06-03T00:00:00+00:00,6208.7655079010
Mooniswap,2021-06-20T00:00:00+00:00,71419.44502818870578
LINKSWAP,2021-05-27T00:00:00+00:00,82770.72093448434286
0x Native,2021-05-18T00:00:00+00:00,323553779.780712706184
Curve,2021-06-10T00:00:00+00:00,135193566.9744917631463
dYdX,2021-05-02T00:00:00+00:00,6731605.583943863659
DODO,2021-05-11T00:00:00+00:00,23976339.081968132543
Bancor Network,2021-05-08T00:00:00+00:00,97021430.1609099585824
Futureswap,2021-05-03T00:00:00+00:00,
Kyber,2021-06-15T00:00:00+00:00,4851399.6509841788892
Balancer,2021-06-07T00:00:00+00:00,43368708.08060196162098
Bancor Network,2021-04-23T00:00:00+00:00,173790170.0304213494179
airswap,2021-05-21T00:00:00+00:00,4359699.6866958312265
0x Native,2021-05-07T00:00:00+00:00,211194775.27344273905199382152
Mooniswap,2021-04-28T00:00:00+00:00,673663.4172005255248
Balancer,2021-05-20T00:00:00+00:00,214355282.6441864156463
dYdX,2021-06-03T00:00:00+00:00,8197694.887047344403
Curve,2021-04-25T00:00:00+00:00,90629224.970506469635752
0x Native,2021-05-15T00:00:00+00:00,326984384.081322784960341438516
Kyber,2021-06-18T00:00:00+00:00,4749558.448424181738360660666266715
1inch LP,2021-06-07T00:00:00+00:00,6413.9815969776
0x Native,2021-06-15T00:00:00+00:00,126540828.293684307285544598639816
dYdX,2021-06-13T00:00:00+00:00,4058466.526873165338
airswap,2021-06-10T00:00:00+00:00,1308262.8822416969374
airswap,2021-06-09T00:00:00+00:00,1370844.8070142503928
Balancer,2021-05-31T00:00:00+00:00,61243580.73977198015752
Uniswap,2021-05-14T00:00:00+00:00,2512932067.981690555391381930930541
LINKSWAP,2021-05-20T00:00:00+00:00,78341.114705943129
dYdX,2021-06-07T00:00:00+00:00,8891671.9681874261341
Kyber,2021-05-27T00:00:00+00:00,12735418.5318480828579428165448334023
DODO,2021-05-19T00:00:00+00:00,233293460.1014484552634
Futureswap,2021-05-18T00:00:00+00:00,
Balancer,2021-05-02T00:00:00+00:00,66701153.27893870693553043
Uniswap,2021-05-13T00:00:00+00:00,3657902514.48056905954635926234274
Mooniswap,2021-05-22T00:00:00+00:00,231043.5066583360578
Bancor Network,2021-06-02T00:00:00+00:00,40141842.49707752004921
Mooniswap,2021-05-20T00:00:00+00:00,563518.3260989714097
Synthetix,2021-05-25T00:00:00+00:00,27160101.70440710285136730648
LINKSWAP,2021-06-12T00:00:00+00:00,13664.86333240543177
Curve,2021-06-08T00:00:00+00:00,192463279.730072804516935
DODO,2021-05-09T00:00:00+00:00,39348800.6608621676037
Curve,2021-04-30T00:00:00+00:00,122477977.032504984268
Bancor Network,2021-05-11T00:00:00+00:00,122970672.2406969526063409
Synthetix,2021-05-16T00:00:00+00:00,25565041.77872559874369243451
airswap,2021-06-11T00:00:00+00:00,1257236.6231012097254
Sushiswap,2021-05-31T00:00:00+00:00,347936022.49321126663944325657
Bancor Network,2021-04-30T00:00:00+00:00,96541233.54615729639650106258
Kyber,2021-04-22T00:00:00+00:00,14230764.2727364053706
Sushiswap,2021-05-26T00:00:00+00:00,782758779.30946802794996783938
airswap,2021-06-08T00:00:00+00:00,4591241.1572624676826
LINKSWAP,2021-05-12T00:00:00+00:00,129420.41036236515984
Balancer,2021-06-13T00:00:00+00:00,45703961.107529594919448
Uniswap,2021-05-27T00:00:00+00:00,1971552467.152698703321494852344588
Synthetix,2021-05-17T00:00:00+00:00,28383452.84948764722581245637
DODO,2021-05-26T00:00:00+00:00,87509808.17880234985732
1inch LP,2021-05-20T00:00:00+00:00,41910.0368368501
Sushiswap,2021-06-15T00:00:00+00:00,193027165.33730466598927396433
1inch LP,2021-05-25T00:00:00+00:00,22693.5429203489
dYdX,2021-05-14T00:00:00+00:00,15228581.913005648167
dYdX,2021-05-28T00:00:00+00:00,22830427.6796471488152
Bancor Network,2021-04-24T00:00:00+00:00,76361263.04625840168169467413
0x Native,2021-05-03T00:00:00+00:00,367699693.78732844882796243897552
DODO,2021-05-15T00:00:00+00:00,42770739.0489133083931
Futureswap,2021-06-01T00:00:00+00:00,
airswap,2021-06-17T00:00:00+00:00,1616892.7526005691389
Bancor Network,2021-06-16T00:00:00+00:00,62824913.555716206294353926
Balancer,2021-05-15T00:00:00+00:00,110027943.63861995927445
1inch LP,2021-06-16T00:00:00+00:00,8006.2734577082
dYdX,2021-05-18T00:00:00+00:00,30772051.5445673366778
Synthetix,2021-05-05T00:00:00+00:00,17035668.59113071903749605195
Kyber,2021-04-26T00:00:00+00:00,11232173.002519954841945963942797919
DODO,2021-06-08T00:00:00+00:00,163317299.65482815144685
LINKSWAP,2021-05-08T00:00:00+00:00,309214.21590282397710
LINKSWAP,2021-06-16T00:00:00+00:00,42211.06177589521484
airswap,2021-05-08T00:00:00+00:00,9469379.5698739093737
LINKSWAP,2021-05-17T00:00:00+00:00,75919.17822208619045
Bancor Network,2021-05-06T00:00:00+00:00,118050726.104461088780316633
airswap,2021-06-01T00:00:00+00:00,3421530.2642459069005
Synthetix,2021-05-22T00:00:00+00:00,33130711.42649922637186431112
Curve,2021-05-16T00:00:00+00:00,309684635.801352017501
Mooniswap,2021-05-08T00:00:00+00:00,492997.760269212605
0x Native,2021-04-25T00:00:00+00:00,155167815.03587590636864776785
LINKSWAP,2021-06-14T00:00:00+00:00,33209.682707970834507
Uniswap,2021-06-14T00:00:00+00:00,1274160765.887131537261228234706132
Curve,2021-06-16T00:00:00+00:00,106006203.663822115407877
Kyber,2021-05-05T00:00:00+00:00,14319473.99172351589892
Curve,2021-04-29T00:00:00+00:00,130806950.50475921971472
Uniswap,2021-06-12T00:00:00+00:00,1292280495.5816273790515309781536
DODO,2021-04-25T00:00:00+00:00,25754390.018851467522151556
DODO,2021-05-18T00:00:00+00:00,137289215.020538303991
0x Native,2021-06-07T00:00:00+00:00,145343525.3196589565100748965
Balancer,2021-04-25T00:00:00+00:00,72778415.716218254155768
Sushiswap,2021-05-03T00:00:00+00:00,621864759.903050896026380210366108
Balancer,2021-05-24T00:00:00+00:00,168559236.9800800592806234
1inch LP,2021-05-22T00:00:00+00:00,39078.3982508103
1inch LP,2021-04-28T00:00:00+00:00,17945.0391247382
Uniswap,2021-06-11T00:00:00+00:00,1442749070.81534818155126236689
Uniswap,2021-06-08T00:00:00+00:00,2041290886.994780155230691749423764
0x Native,2021-05-26T00:00:00+00:00,351429092.1721080482181163979408
Mooniswap,2021-06-06T00:00:00+00:00,206975.20776639263512
Kyber,2021-05-21T00:00:00+00:00,12502786.3342494171759
DODO,2021-04-22T00:00:00+00:00,42989949.311728289412
DODO,2021-06-07T00:00:00+00:00,99653795.3419504485012
airswap,2021-05-23T00:00:00+00:00,3682992.7390175155016
DODO,2021-05-04T00:00:00+00:00,61871942.1926951992786
Kyber,2021-06-12T00:00:00+00:00,3278852.184029247400039411315096482
Bancor Network,2021-05-15T00:00:00+00:00,162367115.92101041166716
Mooniswap,2021-05-24T00:00:00+00:00,396967.94161561333665
1inch LP,2021-06-20T00:00:00+00:00,9639.7768851498
Bancor Network,2021-06-18T00:00:00+00:00,50311562.93082341095033887
LINKSWAP,2021-05-07T00:00:00+00:00,220779.932822207595876
Futureswap,2021-05-30T00:00:00+00:00,
0x Native,2021-04-24T00:00:00+00:00,140619245.6099514159094251848
Uniswap,2021-05-05T00:00:00+00:00,1615891103.7896801641369429205543
DODO,2021-05-03T00:00:00+00:00,58098122.1219144435564
0x Native,2021-05-08T00:00:00+00:00,330512673.2673332517013228
Sushiswap,2021-05-12T00:00:00+00:00,1225854922.39331560640433981726
Curve,2021-06-07T00:00:00+00:00,92833016.3535779361926
Synthetix,2021-05-12T00:00:00+00:00,31606076.83949337407447641551
Balancer,2021-05-10T00:00:00+00:00,182204339.29700468456159
1inch LP,2021-05-13T00:00:00+00:00,10276.4167360602
Synthetix,2021-04-22T00:00:00+00:00,16478437.68775234221217756175
Curve,2021-06-12T00:00:00+00:00,103485161.190941061906360
Kyber,2021-05-04T00:00:00+00:00,16464484.7432272238785
1inch LP,2021-06-09T00:00:00+00:00,35034.9533466989
airswap,2021-05-09T00:00:00+00:00,7875349.5993919265947
1inch LP,2021-06-11T00:00:00+00:00,21537.2423465456
Futureswap,2021-04-24T00:00:00+00:00,
Sushiswap,2021-06-19T00:00:00+00:00,139553781.64771559197171700864
Balancer,2021-06-18T00:00:00+00:00,35912383.7896069902685397
LINKSWAP,2021-06-09T00:00:00+00:00,13678.68864748104981
Futureswap,2021-04-30T00:00:00+00:00,
Bancor Network,2021-04-22T00:00:00+00:00,150184572.91740138278338
1inch LP,2021-04-27T00:00:00+00:00,8136.9825896072
Uniswap,2021-04-30T00:00:00+00:00,1200758647.56258329944643508584334
Synthetix,2021-06-14T00:00:00+00:00,16174282.29568815525928469743
airswap,2021-06-15T00:00:00+00:00,1835191.134395716321
dYdX,2021-05-27T00:00:00+00:00,12933373.61968901566
dYdX,2021-06-06T00:00:00+00:00,12944640.9362073047751
Sushiswap,2021-06-05T00:00:00+00:00,306094989.404212798495516101827
dYdX,2021-06-10T00:00:00+00:00,6763836.8069952212273727
dYdX,2021-04-23T00:00:00+00:00,22760065.95254966293
Sushiswap,2021-05-08T00:00:00+00:00,567688461.18243809359214929218
Uniswap,2021-05-15T00:00:00+00:00,2427388778.280206841370894308872765
airswap,2021-04-25T00:00:00+00:00,603272.9657739447904
1inch LP,2021-06-14T00:00:00+00:00,9655.7757782055
DODO,2021-06-10T00:00:00+00:00,97406051.9865764477930415
Balancer,2021-05-12T00:00:00+00:00,298026908.678567608786280
Synthetix,2021-06-05T00:00:00+00:00,5040180.98583191990433733489
dYdX,2021-04-29T00:00:00+00:00,31633054.658384102375
Synthetix,2021-06-18T00:00:00+00:00,19345412.20214338679257766834
Mooniswap,2021-04-24T00:00:00+00:00,311628.53230101731816
dYdX,2021-05-15T00:00:00+00:00,9273039.931798462502
DODO,2021-06-19T00:00:00+00:00,91162024.5665774871174
Bancor Network,2021-05-18T00:00:00+00:00,209286447.05052704473195
DODO,2021-05-25T00:00:00+00:00,68432007.9954761299959
Kyber,2021-06-13T00:00:00+00:00,2563713.102832845107321
Futureswap,2021-05-05T00:00:00+00:00,
0x Native,2021-06-04T00:00:00+00:00,175169211.00449618005904
Curve,2021-05-23T00:00:00+00:00,806008720.593711840596038
airswap,2021-05-17T00:00:00+00:00,7223516.510327255599257
DODO,2021-04-26T00:00:00+00:00,39409220.2170402637558
Mooniswap,2021-05-01T00:00:00+00:00,721604.1837484324774
Bancor Network,2021-05-19T00:00:00+00:00,543709687.23074692754515897620
LINKSWAP,2021-05-02T00:00:00+00:00,379698.071666566797763
airswap,2021-05-07T00:00:00+00:00,2225353.20669145657201
DODO,2021-05-10T00:00:00+00:00,43579602.513755995108
Balancer,2021-05-16T00:00:00+00:00,120617497.833635977681287
Kyber,2021-05-06T00:00:00+00:00,11702982.908798592498898
1inch LP,2021-06-17T00:00:00+00:00,9852.8700094995
1inch LP,2021-06-18T00:00:00+00:00,7524.5038280313
airswap,2021-05-19T00:00:00+00:00,6974536.3963672888301
1inch LP,2021-05-01T00:00:00+00:00,21116.3072632636
Curve,2021-05-17T00:00:00+00:00,367312041.05828402794247
dYdX,2021-05-16T00:00:00+00:00,45384635.351384410609
Synthetix,2021-05-27T00:00:00+00:00,6997495.60727711408622934320
Mooniswap,2021-04-30T00:00:00+00:00,491223.2336228581035
Kyber,2021-05-18T00:00:00+00:00,8292582.9845759637530
dYdX,2021-05-01T00:00:00+00:00,9531792.82319971485
dYdX,2021-06-17T00:00:00+00:00,3672558.440010555414
dYdX,2021-06-02T00:00:00+00:00,3965289.89071438626
