project,date_trunc,usd_volume
Kyber,2021-05-28T00:00:00+00:00,5808330.523674563724709316181784607
airswap,2021-06-02T00:00:00+00:00,2683635.2984256356141
Curve,2021-05-02T00:00:00+00:00,82875206.78550726024988
LINKSWAP,2021-06-03T00:00:00+00:00,45883.56390204623465
airswap,2021-05-13T00:00:00+00:00,6343665.3703425433686019442
DODO,2021-06-20T00:00:00+00:00,87973097.54380582950482
dYdX,2021-05-12T00:00:00+00:00,28129971.63472664336
Curve,2021-06-14T00:00:00+00:00,155869788.300550379139945001000914
Futureswap,2021-05-11T00:00:00+00:00,
1inch LP,2021-04-22T00:00:00+00:00,40869.2057404678
1inch LP,2021-05-04T00:00:00+00:00,63726.3535497936
Kyber,2021-04-25T00:00:00+00:00,5362290.32022557316453
Mooniswap,2021-05-15T00:00:00+00:00,136469.1925637982597
Uniswap,2021-06-06T00:00:00+00:00,829899577.501595419415073857152963
Curve,2021-05-28T00:00:00+00:00,148862988.4989848746957
Kyber,2021-05-25T00:00:00+00:00,9395912.3651322855726
1inch LP,2021-05-14T00:00:00+00:00,32289.4105293755
Curve,2021-05-21T00:00:00+00:00,448483415.697455863120163
airswap,2021-05-12T00:00:00+00:00,8206103.5577303871572
airswap,2021-05-01T00:00:00+00:00,3676655.3091584462669
Futureswap,2021-04-22T00:00:00+00:00,
1inch LP,2021-05-02T00:00:00+00:00,94625.2121672166
dYdX,2021-06-20T00:00:00+00:00,5692140.372547716646
Futureswap,2021-04-25T00:00:00+00:00,
Futureswap,2021-05-27T00:00:00+00:00,
1inch LP,2021-05-30T00:00:00+00:00,10402.0588849535
Sushiswap,2021-06-12T00:00:00+00:00,268816842.52224698888902203125
Kyber,2021-05-31T00:00:00+00:00,5013909.16064550206313549175987116
1inch LP,2021-05-12T00:00:00+00:00,47330.2892244423
Balancer,2021-06-12T00:00:00+00:00,42208248.44252758170661
Balancer,2021-05-28T00:00:00+00:00,86407183.55894183922120
Sushiswap,2021-05-10T00:00:00+00:00,863532250.93959749884998045806
0x Native,2021-05-10T00:00:00+00:00,473758746.16283241747619873927
DODO,2021-06-14T00:00:00+00:00,119208171.69534047016843
LINKSWAP,2021-06-20T00:00:00+00:00,17674.03666919015630
Curve,2021-05-12T00:00:00+00:00,297502881.796365239673
Sushiswap,2021-06-10T00:00:00+00:00,234450619.64571585216506235745
Synthetix,2021-06-01T00:00:00+00:00,22064479.26032351296737796824
0x Native,2021-06-05T00:00:00+00:00,140165671.256956353807464534018365
Mooniswap,2021-06-16T00:00:00+00:00,176919.37389229514165
dYdX,2021-05-24T00:00:00+00:00,32533777.239177769918
Kyber,2021-06-11T00:00:00+00:00,3458618.72303526710857
Curve,2021-05-06T00:00:00+00:00,230875641.6452586562561
Bancor Network,2021-06-14T00:00:00+00:00,57021939.178566986135483
Mooniswap,2021-05-05T00:00:00+00:00,558222.8441034094945
dYdX,2021-06-12T00:00:00+00:00,5853259.63114956983
Synthetix,2021-06-13T00:00:00+00:00,11707808.65886230277742940668
Kyber,2021-06-17T00:00:00+00:00,3470940.55578041818127
Bancor Network,2021-05-25T00:00:00+00:00,182431028.77334419815003240753
DODO,2021-05-27T00:00:00+00:00,57060838.4513496529240
1inch LP,2021-06-15T00:00:00+00:00,14141.3233682302
Kyber,2021-05-29T00:00:00+00:00,6331487.69019624165113
LINKSWAP,2021-06-17T00:00:00+00:00,25942.508634488235365
Uniswap,2021-05-22T00:00:00+00:00,2304490732.853559929716323364055009
dYdX,2021-04-25T00:00:00+00:00,6281493.51764340439525
0x Native,2021-06-06T00:00:00+00:00,81992538.85469763840884643551
Uniswap,2021-05-01T00:00:00+00:00,1248559022.836344485132301550216597
dYdX,2021-04-28T00:00:00+00:00,23513936.766063071521
LINKSWAP,2021-04-24T00:00:00+00:00,313840.657434376630970
0x Native,2021-04-26T00:00:00+00:00,199960146.5692056361910
Balancer,2021-05-13T00:00:00+00:00,212475922.99343051362150
dYdX,2021-06-19T00:00:00+00:00,7290948.944701815815
Balancer,2021-05-25T00:00:00+00:00,117317732.65364409481042034494
0x Native,2021-06-02T00:00:00+00:00,187682300.83841232067312236491
Bancor Network,2021-05-07T00:00:00+00:00,133875310.891467635941648
dYdX,2021-06-18T00:00:00+00:00,10906987.27331820098
Synthetix,2021-05-20T00:00:00+00:00,139363288.994568504899036710930000
Mooniswap,2021-05-02T00:00:00+00:00,898579.7546160758678
Balancer,2021-05-07T00:00:00+00:00,70136195.1619918322048621
Curve,2021-05-08T00:00:00+00:00,139026300.87151127882543
DODO,2021-05-29T00:00:00+00:00,70620561.52272573073482
Kyber,2021-04-24T00:00:00+00:00,4281491.25213405936547
Futureswap,2021-04-27T00:00:00+00:00,
Kyber,2021-05-10T00:00:00+00:00,16742206.4085355953159
airswap,2021-06-18T00:00:00+00:00,2232767.6096803427483
Futureswap,2021-05-24T00:00:00+00:00,
Mooniswap,2021-06-18T00:00:00+00:00,85475.4531510754011
Sushiswap,2021-05-28T00:00:00+00:00,584386887.990000650513976552552947
1inch LP,2021-04-26T00:00:00+00:00,14472.7686555408
dYdX,2021-05-08T00:00:00+00:00,13515996.503811914834
Uniswap,2021-06-05T00:00:00+00:00,1304278126.500904973239120362905372
Curve,2021-04-22T00:00:00+00:00,161025284.335547929787504
Uniswap,2021-06-20T00:00:00+00:00,1244152217.65932532078452117021
Synthetix,2021-05-04T00:00:00+00:00,97523142.28645190631211148607
Sushiswap,2021-05-16T00:00:00+00:00,737819479.409657273898236258
0x Native,2021-05-17T00:00:00+00:00,414667304.5448283513490107569
Uniswap,2021-05-28T00:00:00+00:00,2363667075.617230758596938839400
Curve,2021-05-30T00:00:00+00:00,370163503.3799642694337
airswap,2021-05-18T00:00:00+00:00,6282846.7404555332712
DODO,2021-05-13T00:00:00+00:00,102743973.465085433559
Futureswap,2021-05-26T00:00:00+00:00,
1inch LP,2021-05-19T00:00:00+00:00,52936.1097798980
Curve,2021-06-04T00:00:00+00:00,133879937.537413480051216
DODO,2021-05-16T00:00:00+00:00,84228699.697584224331
Bancor Network,2021-06-19T00:00:00+00:00,41259522.96994598056919
LINKSWAP,2021-04-23T00:00:00+00:00,285724.748994825385501276241058
Kyber,2021-06-16T00:00:00+00:00,5688989.64734275734111
Synthetix,2021-05-19T00:00:00+00:00,86577865.26154541354686219634
Sushiswap,2021-06-02T00:00:00+00:00,292394036.58891214624424501306
1inch LP,2021-04-29T00:00:00+00:00,19320.2351660618
Curve,2021-05-14T00:00:00+00:00,451685230.656714065936
1inch LP,2021-05-21T00:00:00+00:00,18146.5802256743
Synthetix,2021-04-26T00:00:00+00:00,21617510.38838979311308217066
0x Native,2021-06-19T00:00:00+00:00,84706451.0361958024675
Bancor Network,2021-05-28T00:00:00+00:00,113636246.9971210846342511
DODO,2021-06-06T00:00:00+00:00,51319194.0399136761605
LINKSWAP,2021-05-06T00:00:00+00:00,173042.67402563747772
LINKSWAP,2021-06-19T00:00:00+00:00,11049.770650750014495
Uniswap,2021-05-08T00:00:00+00:00,3315459178.38316533841403905647865
LINKSWAP,2021-05-18T00:00:00+00:00,98544.091688253782683
Balancer,2021-05-18T00:00:00+00:00,176244551.10656529114422
Mooniswap,2021-05-06T00:00:00+00:00,235153.558579958947
airswap,2021-04-22T00:00:00+00:00,1902201.210466647147
Uniswap,2021-05-18T00:00:00+00:00,2571649756.902421768620802581488
Bancor Network,2021-06-15T00:00:00+00:00,52593898.761253801626874
Uniswap,2021-05-07T00:00:00+00:00,1538238247.08738373434377194980744
LINKSWAP,2021-05-11T00:00:00+00:00,118731.8957408904191
Mooniswap,2021-05-12T00:00:00+00:00,255906.587407403250
Bancor Network,2021-05-10T00:00:00+00:00,177517957.18289931344744311778
Sushiswap,2021-06-20T00:00:00+00:00,236013607.79524406337994862065
DDEX,2021-04-22T00:00:00+00:00,36402.3213750000
airswap,2021-05-20T00:00:00+00:00,3526070.59835439427916
Sushiswap,2021-06-18T00:00:00+00:00,222644994.5161820145410175378704
Curve,2021-05-29T00:00:00+00:00,321253257.848213653737527843
dYdX,2021-05-31T00:00:00+00:00,13723270.866225036222
DODO,2021-06-01T00:00:00+00:00,82853036.2639408567689
DODO,2021-06-03T00:00:00+00:00,110975451.8956102145488
LINKSWAP,2021-06-07T00:00:00+00:00,56565.40244617392426
DODO,2021-04-23T00:00:00+00:00,65645540.56772526149929
Curve,2021-04-27T00:00:00+00:00,236736210.35123459420154
Uniswap,2021-06-07T00:00:00+00:00,1441972940.5472473516775359787092
Futureswap,2021-05-31T00:00:00+00:00,
DODO,2021-05-21T00:00:00+00:00,110616638.6032420370913
Balancer,2021-06-09T00:00:00+00:00,55621543.68027012159781531372
Uniswap,2021-04-26T00:00:00+00:00,1252681456.3582864921432551057680
Synthetix,2021-05-15T00:00:00+00:00,14427920.40031901795015561400
Uniswap,2021-05-10T00:00:00+00:00,3837774843.518586074283898632357
Curve,2021-05-09T00:00:00+00:00,111209292.276513711339
Kyber,2021-05-20T00:00:00+00:00,16244518.8197267006770
Bancor Network,2021-06-11T00:00:00+00:00,83468171.71424520394662
Uniswap,2021-06-15T00:00:00+00:00,1266334908.05335160382603913706160
Uniswap,2021-05-09T00:00:00+00:00,2618685584.967403628053953958486
Synthetix,2021-04-23T00:00:00+00:00,22864578.09758057927760897188
LINKSWAP,2021-06-18T00:00:00+00:00,39228.2482814623573322
Kyber,2021-06-14T00:00:00+00:00,4204789.9972970795786
Balancer,2021-05-03T00:00:00+00:00,151298152.69551080663957
dYdX,2021-05-03T00:00:00+00:00,30210714.815983310351
Uniswap,2021-06-17T00:00:00+00:00,1271023570.510337884578986618043
Mooniswap,2021-06-15T00:00:00+00:00,137565.51061643521664
Curve,2021-05-10T00:00:00+00:00,172577719.633363304260
DODO,2021-06-12T00:00:00+00:00,91209844.3877302426430
0x Native,2021-05-22T00:00:00+00:00,383581480.8629118766024203984
Mooniswap,2021-06-10T00:00:00+00:00,74259.0964548448092
Kyber,2021-05-24T00:00:00+00:00,8130962.9032456203210
1inch LP,2021-05-29T00:00:00+00:00,16454.1741189653
Balancer,2021-04-24T00:00:00+00:00,63711321.77580366208774674072
Curve,2021-06-13T00:00:00+00:00,73722603.8329160403135
Bancor Network,2021-06-09T00:00:00+00:00,71626841.16554357099320881345
LINKSWAP,2021-06-08T00:00:00+00:00,56096.8669783372927601
Balancer,2021-04-26T00:00:00+00:00,109959678.8904272046146009
Balancer,2021-05-04T00:00:00+00:00,179747362.0938163884566925712
Kyber,2021-05-03T00:00:00+00:00,13301478.2360873771443
Mooniswap,2021-06-07T00:00:00+00:00,295607.2647798635525
dYdX,2021-05-26T00:00:00+00:00,13622099.6645532998386
0x Native,2021-05-09T00:00:00+00:00,361497665.568396286168564486842436
dYdX,2021-04-27T00:00:00+00:00,13760242.3144905346962
Balancer,2021-05-21T00:00:00+00:00,169220098.80365413131315
1inch LP,2021-05-03T00:00:00+00:00,56717.9923865561
Bancor Network,2021-06-10T00:00:00+00:00,61580177.94301211084836
1inch LP,2021-05-27T00:00:00+00:00,5636.5156629306
Synthetix,2021-05-07T00:00:00+00:00,12857304.63803878862862804987
Synthetix,2021-05-08T00:00:00+00:00,7543690.27311668786871038702
Uniswap,2021-05-06T00:00:00+00:00,1343735730.394670628564687942399769
dYdX,2021-05-23T00:00:00+00:00,29321850.2027508771765
Kyber,2021-05-26T00:00:00+00:00,26076290.70310247663352026587997426
DODO,2021-04-28T00:00:00+00:00,23466085.5654932533942
0x Native,2021-05-23T00:00:00+00:00,526836005.11217272000687403976
Mooniswap,2021-05-28T00:00:00+00:00,178507.682518882702
Uniswap,2021-05-17T00:00:00+00:00,3178047205.166523242735462699284
Futureswap,2021-06-05T00:00:00+00:00,
Kyber,2021-05-11T00:00:00+00:00,5201825.082578269626
0x Native,2021-04-22T00:00:00+00:00,258231931.75090546935031056736
Futureswap,2021-05-25T00:00:00+00:00,
Curve,2021-05-01T00:00:00+00:00,155973902.03651382161331
Balancer,2021-06-05T00:00:00+00:00,32685209.190662632242296
airswap,2021-05-16T00:00:00+00:00,5401272.0787517044452
1inch LP,2021-05-31T00:00:00+00:00,21102.4457557880
DDEX,2021-04-29T00:00:00+00:00,121859.94421498548
LINKSWAP,2021-05-10T00:00:00+00:00,236183.38762973567961
Uniswap,2021-05-16T00:00:00+00:00,2898233941.585030995136316130059204
0x Native,2021-06-18T00:00:00+00:00,162746349.47665030104865595698
Bancor Network,2021-04-28T00:00:00+00:00,125645797.10213546230235095323
Sushiswap,2021-05-20T00:00:00+00:00,1562026104.89976832123328409085508
0x Native,2021-05-01T00:00:00+00:00,238527787.58893482123939926837796
Sushiswap,2021-06-06T00:00:00+00:00,165426924.691456780272063243314
Kyber,2021-06-09T00:00:00+00:00,3591964.715067312374870693047703195
Kyber,2021-05-13T00:00:00+00:00,13200037.5175327046775
Balancer,2021-05-14T00:00:00+00:00,171304506.65578123179268
Synthetix,2021-05-18T00:00:00+00:00,43652059.53379969098194625608
Mooniswap,2021-05-21T00:00:00+00:00,344653.4150966431667
DODO,2021-05-01T00:00:00+00:00,32047149.7960682494246
Bancor Network,2021-06-20T00:00:00+00:00,53757711.15039090960847310369
Kyber,2021-05-30T00:00:00+00:00,3660789.60327344386610441678927186
Curve,2021-06-11T00:00:00+00:00,238364644.4760188587095
Bancor Network,2021-05-02T00:00:00+00:00,62162554.02119683920447680667
Synthetix,2021-05-14T00:00:00+00:00,85252511.42956349352044300012
1inch LP,2021-05-24T00:00:00+00:00,35408.7943223514
Uniswap,2021-06-09T00:00:00+00:00,1833990726.568001631450520956040768
LINKSWAP,2021-05-15T00:00:00+00:00,115613.5881221801970
dYdX,2021-05-20T00:00:00+00:00,41397516.888427577870988
Kyber,2021-06-19T00:00:00+00:00,2919669.50539967028128
Balancer,2021-06-20T00:00:00+00:00,41007381.11799564938589683446
Balancer,2021-05-23T00:00:00+00:00,182766008.80658355888012
Synthetix,2021-05-26T00:00:00+00:00,39894701.467556169925449238835000
Balancer,2021-06-11T00:00:00+00:00,55644306.66287855202595
airswap,2021-06-05T00:00:00+00:00,2127063.1610464440050
Kyber,2021-05-23T00:00:00+00:00,16960996.0499698721008
airswap,2021-05-24T00:00:00+00:00,5477048.98311696483346329
Synthetix,2021-06-15T00:00:00+00:00,21599850.05572848160910767214
Bancor Network,2021-05-13T00:00:00+00:00,236429679.054827587284770238
Balancer,2021-06-10T00:00:00+00:00,43014565.165563257994926
Curve,2021-05-03T00:00:00+00:00,212165018.02189102307883
0x Native,2021-06-16T00:00:00+00:00,101868777.986067400874801509310598
LINKSWAP,2021-05-03T00:00:00+00:00,631988.727594909174088
Sushiswap,2021-06-07T00:00:00+00:00,315483990.96803675807222538351
Uniswap,2021-05-24T00:00:00+00:00,3023540762.937242981629247515554604
LINKSWAP,2021-06-04T00:00:00+00:00,12730.4128884587465352
dYdX,2021-06-04T00:00:00+00:00,8845338.213322486321
DODO,2021-05-14T00:00:00+00:00,55023203.91895570978738
Uniswap,2021-05-04T00:00:00+00:00,2055345652.356128548775161275907367
airswap,2021-05-02T00:00:00+00:00,5035508.9976912820826448171
Uniswap,2021-06-03T00:00:00+00:00,1549394766.333703466125091908535424
Sushiswap,2021-05-09T00:00:00+00:00,455882850.5376431076215573790792
0x Native,2021-04-27T00:00:00+00:00,172348431.89330593734621330784
Uniswap,2021-05-23T00:00:00+00:00,3798541084.924882830460702284990398
Synthetix,2021-05-06T00:00:00+00:00,20025765.59293599927621152697
Curve,2021-06-17T00:00:00+00:00,127145205.4720206585541
Uniswap,2021-05-19T00:00:00+00:00,6250807825.577944982352154986680004
Curve,2021-06-15T00:00:00+00:00,86842804.475874560259424
dYdX,2021-05-19T00:00:00+00:00,157618101.874392814242903
Balancer,2021-04-23T00:00:00+00:00,139158591.2730741148643480486261
Synthetix,2021-05-28T00:00:00+00:00,19367689.004121449176003807570000
0x Native,2021-04-28T00:00:00+00:00,229601035.02041151765299197156096
Mooniswap,2021-05-03T00:00:00+00:00,1413286.0877487285967
Kyber,2021-06-20T00:00:00+00:00,4323272.3040235702819408
Futureswap,2021-05-10T00:00:00+00:00,
0x Native,2021-06-10T00:00:00+00:00,122447126.467543523917865461004112
1inch LP,2021-06-02T00:00:00+00:00,7149.2344563135
dYdX,2021-06-16T00:00:00+00:00,18970694.311324269884
Bancor Network,2021-05-26T00:00:00+00:00,178465870.24431109065014579014
airswap,2021-05-22T00:00:00+00:00,2204197.7231742802254
Uniswap,2021-05-30T00:00:00+00:00,1764199461.213971083539816096449675
Futureswap,2021-05-15T00:00:00+00:00,
airswap,2021-06-16T00:00:00+00:00,1504864.8713671141603
airswap,2021-05-15T00:00:00+00:00,3667429.5913716328311
dYdX,2021-04-30T00:00:00+00:00,2972460.01898509746
Curve,2021-05-13T00:00:00+00:00,317974897.327560492450
Synthetix,2021-06-19T00:00:00+00:00,621788.87800853580588511730
Sushiswap,2021-05-07T00:00:00+00:00,479325240.1325588807163311700
Synthetix,2021-05-02T00:00:00+00:00,14316924.57250981091935244480
Synthetix,2021-06-10T00:00:00+00:00,38057300.20362952720806095341
Balancer,2021-05-27T00:00:00+00:00,71904009.090591461588127
Curve,2021-04-26T00:00:00+00:00,234076169.50996256969410
Mooniswap,2021-05-26T00:00:00+00:00,604499.0479030115634
0x Native,2021-06-17T00:00:00+00:00,108637833.9692216587078
Sushiswap,2021-04-30T00:00:00+00:00,314013016.35086543974665903360
Kyber,2021-05-22T00:00:00+00:00,6909241.1692371454503
Sushiswap,2021-05-24T00:00:00+00:00,863611913.143728687893414328688647
Synthetix,2021-05-23T00:00:00+00:00,198992686.29377064619367592232
Futureswap,2021-05-21T00:00:00+00:00,
Curve,2021-05-11T00:00:00+00:00,217554691.84284789623159
Synthetix,2021-04-28T00:00:00+00:00,28299133.773022887238394793280000
DDEX,2021-05-19T00:00:00+00:00,196624.38210426
Balancer,2021-06-08T00:00:00+00:00,58545578.3278779584565262
airswap,2021-06-20T00:00:00+00:00,2665111.465544011214
Curve,2021-06-18T00:00:00+00:00,179532546.9519289744326
DODO,2021-05-31T00:00:00+00:00,108070952.1376243344573
Bancor Network,2021-05-03T00:00:00+00:00,114438470.26200889665207
Curve,2021-06-03T00:00:00+00:00,200308401.6168605160542
Curve,2021-05-15T00:00:00+00:00,178852154.15272455957176
Bancor Network,2021-04-25T00:00:00+00:00,94779398.69486221694118699059
Mooniswap,2021-04-25T00:00:00+00:00,860467.7030046605938
Mooniswap,2021-06-19T00:00:00+00:00,45248.5573184650516
Synthetix,2021-05-01T00:00:00+00:00,12099186.96239596844818404277
Synthetix,2021-06-06T00:00:00+00:00,22885873.72978245858623084311
Kyber,2021-05-17T00:00:00+00:00,19274482.7697165761475
1inch LP,2021-06-06T00:00:00+00:00,10814.8910413999
DODO,2021-05-24T00:00:00+00:00,113599247.9511947016032792604
0x Native,2021-05-29T00:00:00+00:00,297988470.564570068493125398658036
Bancor Network,2021-04-27T00:00:00+00:00,117503045.43634864881907310706
Mooniswap,2021-05-27T00:00:00+00:00,247440.30606820593734
Kyber,2021-06-08T00:00:00+00:00,7470090.8249065286184
Futureswap,2021-05-19T00:00:00+00:00,
Kyber,2021-06-10T00:00:00+00:00,2411273.09394723380539
Kyber,2021-04-30T00:00:00+00:00,5131481.3790352647996
Curve,2021-06-01T00:00:00+00:00,118973127.3596645048145
Mooniswap,2021-05-19T00:00:00+00:00,646981.844471562294
Futureswap,2021-05-16T00:00:00+00:00,
Bancor Network,2021-05-14T00:00:00+00:00,132922684.88341438358388286365
