day,project,outstanding_usd_value
2020-12-02T00:00:00+00:00,Aave,440823949.72226167
2020-12-02T00:00:00+00:00,Compound,1660519845.0108306
2020-12-02T00:00:00+00:00,MakerDAO,1057282770.0971656
2020-12-03T00:00:00+00:00,Aave,460847952.2174078
2020-12-03T00:00:00+00:00,Compound,1673728617.775952
2020-12-03T00:00:00+00:00,MakerDAO,1060429577.2290115
2020-12-04T00:00:00+00:00,Aave,454119346.84543097
2020-12-04T00:00:00+00:00,Compound,1617106148.4202368
2020-12-04T00:00:00+00:00,MakerDAO,1054197374.2302247
2020-12-05T00:00:00+00:00,Aave,437499200.4263175
2020-12-05T00:00:00+00:00,Compound,1674086240.2086415
2020-12-05T00:00:00+00:00,MakerDAO,1056779482.8942351
2020-12-06T00:00:00+00:00,Aave,439280232.33281004
2020-12-06T00:00:00+00:00,Compound,1664437386.8156707
2020-12-06T00:00:00+00:00,MakerDAO,1055090393.8780031
2020-12-07T00:00:00+00:00,Aave,443922833.35328805
2020-12-07T00:00:00+00:00,Compound,1699074669.4698923
2020-12-07T00:00:00+00:00,MakerDAO,1049640148.7002817
2020-12-08T00:00:00+00:00,Aave,446548614.0963406
2020-12-08T00:00:00+00:00,Compound,1742726487.9815466
2020-12-08T00:00:00+00:00,MakerDAO,1054464344.2488116
2020-12-09T00:00:00+00:00,Aave,433053413.877342
2020-12-09T00:00:00+00:00,Compound,1688613870.023297
2020-12-09T00:00:00+00:00,MakerDAO,1063753751.9185852
2020-12-10T00:00:00+00:00,Aave,429327798.4117513
2020-12-10T00:00:00+00:00,Compound,1703073533.9705703
2020-12-10T00:00:00+00:00,MakerDAO,1058233395.3475615
2020-12-11T00:00:00+00:00,Aave,420439268.20424604
2020-12-11T00:00:00+00:00,Compound,1720290962.675274
2020-12-11T00:00:00+00:00,MakerDAO,1043979093.0978677
2020-12-12T00:00:00+00:00,Aave,427286567.362136
2020-12-12T00:00:00+00:00,Compound,1761825467.9615507
2020-12-12T00:00:00+00:00,MakerDAO,1079101128.39627
2020-12-13T00:00:00+00:00,Aave,435577382.4329556
2020-12-13T00:00:00+00:00,Compound,1787089868.0413778
2020-12-13T00:00:00+00:00,MakerDAO,1073341909.5957682
2020-12-14T00:00:00+00:00,Aave,441173257.6283233
2020-12-14T00:00:00+00:00,Compound,1776958953.142148
2020-12-14T00:00:00+00:00,MakerDAO,1071432813.6711088
2020-12-15T00:00:00+00:00,Aave,444023765.5400854
2020-12-15T00:00:00+00:00,Compound,1838191656.440534
2020-12-15T00:00:00+00:00,MakerDAO,1076760221.4398015
2020-12-16T00:00:00+00:00,Aave,459305802.806695
2020-12-16T00:00:00+00:00,Compound,1833293687.5168157
2020-12-16T00:00:00+00:00,MakerDAO,1095797974.045557
2020-12-17T00:00:00+00:00,Aave,476109873.8714931
2020-12-17T00:00:00+00:00,Compound,1836575659.7077882
2020-12-17T00:00:00+00:00,MakerDAO,1107600003.7111685
2020-12-18T00:00:00+00:00,Aave,473204086.1083963
2020-12-18T00:00:00+00:00,Compound,1871216800.208655
2020-12-18T00:00:00+00:00,MakerDAO,1106607992.83199
2020-12-19T00:00:00+00:00,Aave,483763670.5887199
2020-12-19T00:00:00+00:00,Compound,1851865639.8177416
2020-12-19T00:00:00+00:00,MakerDAO,1116365361.1785104
2020-12-20T00:00:00+00:00,Aave,492579101.70544624
2020-12-20T00:00:00+00:00,Compound,1834120338.3157744
2020-12-20T00:00:00+00:00,MakerDAO,1106752714.892008
2020-12-21T00:00:00+00:00,Aave,492146287.10393137
2020-12-21T00:00:00+00:00,Compound,1830384433.5279238
2020-12-21T00:00:00+00:00,MakerDAO,1105233578.8639066
2020-12-22T00:00:00+00:00,Aave,481313911.8792694
2020-12-22T00:00:00+00:00,Compound,1856596005.8189957
2020-12-22T00:00:00+00:00,MakerDAO,1095960666.2712371
2020-12-23T00:00:00+00:00,Aave,483236393.61095995
2020-12-23T00:00:00+00:00,Compound,1857793298.8202636
2020-12-23T00:00:00+00:00,MakerDAO,1097396309.5690203
2020-12-24T00:00:00+00:00,Aave,474188361.33762336
2020-12-24T00:00:00+00:00,Compound,1861698338.6208255
2020-12-24T00:00:00+00:00,MakerDAO,1097056717.0185869
2020-12-25T00:00:00+00:00,Aave,475657791.1292672
2020-12-25T00:00:00+00:00,Compound,1873137459.0603216
2020-12-25T00:00:00+00:00,MakerDAO,1096954316.184648
2020-12-26T00:00:00+00:00,Aave,483079539.38795227
2020-12-26T00:00:00+00:00,Compound,1872033063.1983871
2020-12-26T00:00:00+00:00,MakerDAO,1101559765.9342299
2020-12-27T00:00:00+00:00,Aave,491260133.0528094
2020-12-27T00:00:00+00:00,Compound,1802391440.7420926
2020-12-27T00:00:00+00:00,MakerDAO,1082492536.1891093
2020-12-28T00:00:00+00:00,Aave,516857488.3348131
2020-12-28T00:00:00+00:00,Compound,1833717281.1890383
2020-12-28T00:00:00+00:00,MakerDAO,1107486169.2875745
2020-12-29T00:00:00+00:00,Aave,517078421.30706227
2020-12-29T00:00:00+00:00,Compound,1792558494.1587553
2020-12-29T00:00:00+00:00,MakerDAO,1112095958.9443593
2020-12-30T00:00:00+00:00,Aave,638118413.3395361
2020-12-30T00:00:00+00:00,Compound,1725561408.0448961
2020-12-30T00:00:00+00:00,MakerDAO,1135874075.5451722
2020-12-31T00:00:00+00:00,Aave,642103749.2988192
2020-12-31T00:00:00+00:00,Compound,1702087403.2018766
2020-12-31T00:00:00+00:00,MakerDAO,1156991201.778123
2021-01-01T00:00:00+00:00,Aave,665780319.6669526
2021-01-01T00:00:00+00:00,Compound,1722962620.9680042
2021-01-01T00:00:00+00:00,MakerDAO,1186213747.6665142
2021-01-02T00:00:00+00:00,Aave,675462594.2612941
2021-01-02T00:00:00+00:00,Compound,1889361227.310213
2021-01-02T00:00:00+00:00,MakerDAO,1166245517.479918
2021-01-03T00:00:00+00:00,Aave,684203714.7941564
2021-01-03T00:00:00+00:00,Compound,1640730069.0065072
2021-01-03T00:00:00+00:00,MakerDAO,1212459999.5385084
2021-01-04T00:00:00+00:00,Aave,602422354.0598497
2021-01-04T00:00:00+00:00,Compound,1585323890.8859868
2021-01-04T00:00:00+00:00,MakerDAO,1307254346.9051466
2021-01-05T00:00:00+00:00,Aave,654836395.380007
2021-01-05T00:00:00+00:00,Compound,1628507697.6008902
2021-01-05T00:00:00+00:00,MakerDAO,1308922379.354748
2021-01-06T00:00:00+00:00,Aave,683348174.9321778
2021-01-06T00:00:00+00:00,Compound,1718641390.3478937
2021-01-06T00:00:00+00:00,MakerDAO,1305807806.4928365
2021-01-07T00:00:00+00:00,Aave,723216353.9710457
2021-01-07T00:00:00+00:00,Compound,1748743297.316786
2021-01-07T00:00:00+00:00,MakerDAO,1352890093.7241662
2021-01-08T00:00:00+00:00,Aave,725449734.7570122
2021-01-08T00:00:00+00:00,Compound,1855238835.962759
2021-01-08T00:00:00+00:00,MakerDAO,1384476368.4254
2021-01-09T00:00:00+00:00,Aave,743000052.7106146
2021-01-09T00:00:00+00:00,Compound,1850799220.3808746
2021-01-09T00:00:00+00:00,MakerDAO,1400681169.7647219
2021-01-10T00:00:00+00:00,Aave,774412527.1510892
2021-01-10T00:00:00+00:00,Compound,1839542166.6188333
2021-01-10T00:00:00+00:00,MakerDAO,1413439169.1434152
2021-01-11T00:00:00+00:00,Aave,702523532.0770115
2021-01-11T00:00:00+00:00,Compound,1676049933.445825
2021-01-11T00:00:00+00:00,MakerDAO,1355209424.1976397
2021-01-12T00:00:00+00:00,Aave,710388162.9366633
2021-01-12T00:00:00+00:00,Compound,1696024277.2739608
2021-01-12T00:00:00+00:00,MakerDAO,1352504506.9996014
2021-01-13T00:00:00+00:00,Aave,721171996.6181034
2021-01-13T00:00:00+00:00,Compound,1924510995.0197263
2021-01-13T00:00:00+00:00,MakerDAO,1353283127.3489218
2021-01-14T00:00:00+00:00,Aave,717071548.0945227
2021-01-14T00:00:00+00:00,Compound,2023766080.4330587
2021-01-14T00:00:00+00:00,MakerDAO,1388224120.4266467
2021-01-15T00:00:00+00:00,Aave,754105991.6537228
2021-01-15T00:00:00+00:00,Compound,2180466953.368266
2021-01-15T00:00:00+00:00,MakerDAO,1281508278.1487653
2021-01-16T00:00:00+00:00,Aave,771261263.4173933
2021-01-16T00:00:00+00:00,Compound,2262363072.867137
2021-01-16T00:00:00+00:00,MakerDAO,1357199865.1533976
2021-01-17T00:00:00+00:00,Aave,789054265.2875913
2021-01-17T00:00:00+00:00,Compound,2242593850.0855
2021-01-17T00:00:00+00:00,MakerDAO,1367290105.0702956
2021-01-18T00:00:00+00:00,Aave,782559148.291227
2021-01-18T00:00:00+00:00,Compound,2239517430.0201974
2021-01-18T00:00:00+00:00,MakerDAO,1389988288.019623
2021-01-19T00:00:00+00:00,Aave,798542832.0622782
2021-01-19T00:00:00+00:00,Compound,2253354534.5391154
2021-01-19T00:00:00+00:00,MakerDAO,1387966997.259642
2021-01-20T00:00:00+00:00,Aave,777245248.6028852
2021-01-20T00:00:00+00:00,Compound,2280019458.355915
2021-01-20T00:00:00+00:00,MakerDAO,1393381396.6331723
2021-01-21T00:00:00+00:00,Aave,733072242.1187537
2021-01-21T00:00:00+00:00,Compound,2178589223.059951
2021-01-21T00:00:00+00:00,MakerDAO,1386240665.7905474
2021-01-22T00:00:00+00:00,Aave,746700076.4874918
2021-01-22T00:00:00+00:00,Compound,1930534685.7856097
2021-01-22T00:00:00+00:00,MakerDAO,1434119125.1166894
2021-01-23T00:00:00+00:00,Aave,773867877.1116552
2021-01-23T00:00:00+00:00,Compound,2161571313.6510468
2021-01-23T00:00:00+00:00,MakerDAO,1464328112.0328875
2021-01-24T00:00:00+00:00,Aave,784198154.3054028
2021-01-24T00:00:00+00:00,Compound,2165171008.47271
2021-01-24T00:00:00+00:00,MakerDAO,1512726509.308008
2021-01-25T00:00:00+00:00,Aave,787606323.7761972
2021-01-25T00:00:00+00:00,Compound,2240934919.954156
2021-01-25T00:00:00+00:00,MakerDAO,1552745158.9027536
2021-01-26T00:00:00+00:00,Aave,770278259.2498608
2021-01-26T00:00:00+00:00,Compound,2240449277.8441696
2021-01-26T00:00:00+00:00,MakerDAO,1560459751.1282823
2021-01-27T00:00:00+00:00,Aave,769024313.3213181
2021-01-27T00:00:00+00:00,Compound,2217074199.0113134
2021-01-27T00:00:00+00:00,MakerDAO,1585381530.3403661
2021-01-28T00:00:00+00:00,Aave,770691641.4520893
2021-01-28T00:00:00+00:00,Compound,2260920977.3760242
2021-01-28T00:00:00+00:00,MakerDAO,1598587452.491713
2021-01-29T00:00:00+00:00,Aave,809939712.8421546
2021-01-29T00:00:00+00:00,Compound,2293758301.508101
2021-01-29T00:00:00+00:00,MakerDAO,1616273574.898403
2021-01-30T00:00:00+00:00,Aave,828320856.0569445
2021-01-30T00:00:00+00:00,Compound,2321454652.3353972
2021-01-30T00:00:00+00:00,MakerDAO,1624987287.7550478
2021-01-31T00:00:00+00:00,Aave,844808475.3267998
2021-01-31T00:00:00+00:00,Compound,2308494310.6200595
2021-01-31T00:00:00+00:00,MakerDAO,1622082760.1274452
2021-02-01T00:00:00+00:00,Aave,840241803.8982354
2021-02-01T00:00:00+00:00,Compound,2387496368.2616806
2021-02-01T00:00:00+00:00,MakerDAO,1642833754.6685228
2021-02-02T00:00:00+00:00,Aave,887648177.2253054
2021-02-02T00:00:00+00:00,Compound,2471189688.4902534
2021-02-02T00:00:00+00:00,MakerDAO,1681843231.8712456
2021-02-03T00:00:00+00:00,Aave,927548794.9051515
2021-02-03T00:00:00+00:00,Compound,2564481467.2856703
2021-02-03T00:00:00+00:00,MakerDAO,1719192881.3668015
2021-02-04T00:00:00+00:00,Aave,948478744.36295
2021-02-04T00:00:00+00:00,Compound,2653270215.0497274
2021-02-04T00:00:00+00:00,MakerDAO,1744079447.9309359
2021-02-05T00:00:00+00:00,Aave,987968210.2054744
2021-02-05T00:00:00+00:00,Compound,2726632571.3742557
2021-02-05T00:00:00+00:00,MakerDAO,1801030249.8465834
2021-02-06T00:00:00+00:00,Aave,965394965.8706359
2021-02-06T00:00:00+00:00,Compound,2771495421.1603823
2021-02-06T00:00:00+00:00,MakerDAO,1812057596.665751
2021-02-07T00:00:00+00:00,Aave,964728334.8985903
2021-02-07T00:00:00+00:00,Compound,2761112444.748588
2021-02-07T00:00:00+00:00,MakerDAO,1790761799.4200006
2021-02-08T00:00:00+00:00,Aave,1005162735.4207727
2021-02-08T00:00:00+00:00,Compound,3148022581.753258
2021-02-08T00:00:00+00:00,MakerDAO,1873337218.2688262
2021-02-09T00:00:00+00:00,Aave,1034868347.3972477
2021-02-09T00:00:00+00:00,Compound,3286284544.995247
2021-02-09T00:00:00+00:00,MakerDAO,1932175544.0002537
2021-02-10T00:00:00+00:00,Aave,1048130829.8687103
2021-02-10T00:00:00+00:00,Compound,3348460063.9098396
2021-02-10T00:00:00+00:00,MakerDAO,1948617486.8955326
2021-02-11T00:00:00+00:00,Aave,1071288850.5202593
2021-02-11T00:00:00+00:00,Compound,3498893204.006999
2021-02-11T00:00:00+00:00,MakerDAO,2017372988.9069853
2021-02-12T00:00:00+00:00,Aave,1098416512.620641
2021-02-12T00:00:00+00:00,Compound,3462604157.2392673
2021-02-12T00:00:00+00:00,MakerDAO,2036552203.650064
2021-02-13T00:00:00+00:00,Aave,1123059680.5511591
2021-02-13T00:00:00+00:00,Compound,3505067086.300125
2021-02-13T00:00:00+00:00,MakerDAO,2052832489.483117
2021-02-14T00:00:00+00:00,Aave,1146653498.0140843
2021-02-14T00:00:00+00:00,Compound,3577165397.595296
2021-02-14T00:00:00+00:00,MakerDAO,2052721361.977374
2021-02-15T00:00:00+00:00,Aave,1141298166.4799845
2021-02-15T00:00:00+00:00,Compound,3669480955.118475
2021-02-15T00:00:00+00:00,MakerDAO,2100108509.5967762
2021-02-16T00:00:00+00:00,Aave,1130502867.3975003
2021-02-16T00:00:00+00:00,Compound,3993327589.570013
2021-02-16T00:00:00+00:00,MakerDAO,2187757618.330784
2021-02-17T00:00:00+00:00,Aave,1148973153.4344625
2021-02-17T00:00:00+00:00,Compound,4117789882.4933257
2021-02-17T00:00:00+00:00,MakerDAO,2243149544.11874
2021-02-18T00:00:00+00:00,Aave,1196618549.905571
2021-02-18T00:00:00+00:00,Compound,4122533280.6539955
2021-02-18T00:00:00+00:00,MakerDAO,2282932014.5333223
2021-02-19T00:00:00+00:00,Aave,1217041997.2730308
2021-02-19T00:00:00+00:00,Compound,4149805060.0507593
2021-02-19T00:00:00+00:00,MakerDAO,2296527135.792077
2021-02-20T00:00:00+00:00,Aave,1282628688.532028
2021-02-20T00:00:00+00:00,Compound,4249249111.716795
2021-02-20T00:00:00+00:00,MakerDAO,2345315154.492662
2021-02-21T00:00:00+00:00,Aave,1302479034.507809
2021-02-21T00:00:00+00:00,Compound,4270175126.5142365
2021-02-21T00:00:00+00:00,MakerDAO,2359253857.3483567
2021-02-22T00:00:00+00:00,Aave,1260304794.9697342
2021-02-22T00:00:00+00:00,Compound,4170218265.361956
2021-02-22T00:00:00+00:00,MakerDAO,2346275325.3513026
2021-02-23T00:00:00+00:00,Aave,1182033739.394619
2021-02-23T00:00:00+00:00,Compound,3804399962.0868387
2021-02-23T00:00:00+00:00,MakerDAO,2255113822.7974086
2021-02-24T00:00:00+00:00,Aave,1211192358.9509807
2021-02-24T00:00:00+00:00,Compound,3838443889.6308103
2021-02-24T00:00:00+00:00,MakerDAO,2277553159.338361
2021-02-25T00:00:00+00:00,Aave,1216065509.533087
2021-02-25T00:00:00+00:00,Compound,3926398385.6378307
2021-02-25T00:00:00+00:00,MakerDAO,2287941554.7444663
2021-02-26T00:00:00+00:00,Aave,1166742648.7082026
2021-02-26T00:00:00+00:00,Compound,3802378855.3937793
2021-02-26T00:00:00+00:00,MakerDAO,2263262226.468377
2021-02-27T00:00:00+00:00,Aave,1170597060.312482
2021-02-27T00:00:00+00:00,Compound,3858014739.358024
2021-02-27T00:00:00+00:00,MakerDAO,2272944273.105637
2021-02-28T00:00:00+00:00,Aave,1171609369.8247495
2021-02-28T00:00:00+00:00,Compound,3910255014.472353
2021-02-28T00:00:00+00:00,MakerDAO,2333782900.567587
2021-03-01T00:00:00+00:00,Aave,1198927817.2875986
2021-03-01T00:00:00+00:00,Compound,4067737986.4288096
2021-03-01T00:00:00+00:00,MakerDAO,2423771699.218903
2021-03-02T00:00:00+00:00,Aave,1219594124.7807524
