day,project,outstanding_usd_value
2021-03-02T00:00:00+00:00,Compound,4288504020.3489723
2021-03-02T00:00:00+00:00,MakerDAO,2464241787.096806
2021-03-03T00:00:00+00:00,Aave,1269189350.5929103
2021-03-03T00:00:00+00:00,Compound,4413900957.380109
2021-03-03T00:00:00+00:00,MakerDAO,2490176541.8397274
2021-03-04T00:00:00+00:00,Aave,1239920066.486858
2021-03-04T00:00:00+00:00,Compound,4358429747.1243515
2021-03-04T00:00:00+00:00,MakerDAO,2503949789.2885685
2021-03-05T00:00:00+00:00,Aave,1226921409.2995167
2021-03-05T00:00:00+00:00,Compound,4318794042.013743
2021-03-05T00:00:00+00:00,MakerDAO,2512931899.3586354
2021-03-06T00:00:00+00:00,Aave,1256572882.4821162
2021-03-06T00:00:00+00:00,Compound,4286552740.322276
2021-03-06T00:00:00+00:00,MakerDAO,2543265918.5137715
2021-03-07T00:00:00+00:00,Aave,1449757835.423233
2021-03-07T00:00:00+00:00,Compound,4330920864.248089
2021-03-07T00:00:00+00:00,MakerDAO,2520520590.7579174
2021-03-08T00:00:00+00:00,Aave,1404812852.9796631
2021-03-08T00:00:00+00:00,Compound,4325584276.466754
2021-03-08T00:00:00+00:00,MakerDAO,2524809906.913811
2021-03-09T00:00:00+00:00,Aave,1363142674.324469
2021-03-09T00:00:00+00:00,Compound,4437749813.162647
2021-03-09T00:00:00+00:00,MakerDAO,2562485788.432753
2021-03-10T00:00:00+00:00,Aave,1346665343.9767158
2021-03-10T00:00:00+00:00,Compound,4516636985.86786
2021-03-10T00:00:00+00:00,MakerDAO,2578650432.5795054
2021-03-11T00:00:00+00:00,Aave,1344239284.8274705
2021-03-11T00:00:00+00:00,Compound,4538308780.656992
2021-03-11T00:00:00+00:00,MakerDAO,2612903664.868491
2021-03-12T00:00:00+00:00,Aave,1267906572.2648368
2021-03-12T00:00:00+00:00,Compound,4583828116.636871
2021-03-12T00:00:00+00:00,MakerDAO,2665037488.112009
2021-03-13T00:00:00+00:00,Aave,1365387201.7112455
2021-03-13T00:00:00+00:00,Compound,4724901105.452889
2021-03-13T00:00:00+00:00,MakerDAO,2706025261.698704
2021-03-14T00:00:00+00:00,Aave,1382322369.3523755
2021-03-14T00:00:00+00:00,Compound,4821518161.958914
2021-03-14T00:00:00+00:00,MakerDAO,2702471638.8229403
2021-03-15T00:00:00+00:00,Aave,1396203671.0647857
2021-03-15T00:00:00+00:00,Compound,4771389908.204386
2021-03-15T00:00:00+00:00,MakerDAO,2741362046.0661674
2021-03-16T00:00:00+00:00,Aave,1453480749.0906937
2021-03-16T00:00:00+00:00,Compound,4913669317.613773
2021-03-16T00:00:00+00:00,MakerDAO,2765440520.2096806
2021-03-17T00:00:00+00:00,Aave,1440311221.9418542
2021-03-17T00:00:00+00:00,Compound,4969346059.817046
2021-03-17T00:00:00+00:00,MakerDAO,2799952002.298027
2021-03-18T00:00:00+00:00,Aave,1464287439.1702425
2021-03-18T00:00:00+00:00,Compound,5023625833.719019
2021-03-18T00:00:00+00:00,MakerDAO,2817449966.7164826
2021-03-19T00:00:00+00:00,Aave,1461944501.5804794
2021-03-19T00:00:00+00:00,Compound,4935433573.150712
2021-03-19T00:00:00+00:00,MakerDAO,2833565180.7724023
2021-03-20T00:00:00+00:00,Aave,1474411097.3689537
2021-03-20T00:00:00+00:00,Compound,5093059356.609121
2021-03-20T00:00:00+00:00,MakerDAO,2833749517.1497984
2021-03-21T00:00:00+00:00,Aave,1459557902.42447
2021-03-21T00:00:00+00:00,Compound,5021097634.56551
2021-03-21T00:00:00+00:00,MakerDAO,2841640323.103048
2021-03-22T00:00:00+00:00,Aave,1457762419.624748
2021-03-22T00:00:00+00:00,Compound,4993294863.342632
2021-03-22T00:00:00+00:00,MakerDAO,2875483522.313787
2021-03-23T00:00:00+00:00,Aave,1490967682.234905
2021-03-23T00:00:00+00:00,Compound,5104236909.311468
2021-03-23T00:00:00+00:00,MakerDAO,2878869444.886888
2021-03-24T00:00:00+00:00,Aave,1509847670.9454656
2021-03-24T00:00:00+00:00,Compound,5244847870.616373
2021-03-24T00:00:00+00:00,MakerDAO,2869107054.6146007
2021-03-25T00:00:00+00:00,Aave,1432854035.1210854
2021-03-25T00:00:00+00:00,Compound,5129354319.454205
2021-03-25T00:00:00+00:00,MakerDAO,2882382593.232373
2021-03-26T00:00:00+00:00,Aave,1479772791.6778347
2021-03-26T00:00:00+00:00,Compound,5143748509.417772
2021-03-26T00:00:00+00:00,MakerDAO,2908683626.8945427
2021-03-27T00:00:00+00:00,Aave,1500352851.8629236
2021-03-27T00:00:00+00:00,Compound,5089026336.86544
2021-03-27T00:00:00+00:00,MakerDAO,2925020737.4437985
2021-03-28T00:00:00+00:00,Aave,1506321508.7636044
2021-03-28T00:00:00+00:00,Compound,5024291061.302731
2021-03-28T00:00:00+00:00,MakerDAO,2939407483.301138
2021-03-29T00:00:00+00:00,Aave,1616481695.8892725
2021-03-29T00:00:00+00:00,Compound,5046563420.281097
2021-03-29T00:00:00+00:00,MakerDAO,2948902307.9643564
2021-03-30T00:00:00+00:00,Aave,1639411302.6558928
2021-03-30T00:00:00+00:00,Compound,5081287661.576643
2021-03-30T00:00:00+00:00,MakerDAO,2969611603.0211334
2021-03-31T00:00:00+00:00,Aave,1658659925.610536
2021-03-31T00:00:00+00:00,Compound,5120996926.321107
2021-03-31T00:00:00+00:00,MakerDAO,2972047349.159686
2021-04-01T00:00:00+00:00,Aave,1678498203.3247378
2021-04-01T00:00:00+00:00,Compound,5167236106.5771265
2021-04-01T00:00:00+00:00,MakerDAO,3015007541.2134657
2021-04-02T00:00:00+00:00,Aave,1717922563.740252
2021-04-02T00:00:00+00:00,Compound,5486225630.985703
2021-04-02T00:00:00+00:00,MakerDAO,3095795710.175667
2021-04-03T00:00:00+00:00,Aave,1678137799.8091426
2021-04-03T00:00:00+00:00,Compound,5676629481.000131
2021-04-03T00:00:00+00:00,MakerDAO,3117376610.8500443
2021-04-04T00:00:00+00:00,Aave,1710788181.6643434
2021-04-04T00:00:00+00:00,Compound,5778254235.296378
2021-04-04T00:00:00+00:00,MakerDAO,3140117868.1324973
2021-04-05T00:00:00+00:00,Aave,1715309719.2451253
2021-04-05T00:00:00+00:00,Compound,5937418886.797725
2021-04-05T00:00:00+00:00,MakerDAO,3130813957.074207
2021-04-06T00:00:00+00:00,Aave,1681268396.3387177
2021-04-06T00:00:00+00:00,Compound,6264683674.959954
2021-04-06T00:00:00+00:00,MakerDAO,3203220523.2378397
2021-04-07T00:00:00+00:00,Aave,1645759497.9200976
2021-04-07T00:00:00+00:00,Compound,6012326026.945642
2021-04-07T00:00:00+00:00,MakerDAO,3141698765.5045805
2021-04-08T00:00:00+00:00,Aave,1653075376.254232
2021-04-08T00:00:00+00:00,Compound,6077969029.85637
2021-04-08T00:00:00+00:00,MakerDAO,3132336943.0975323
2021-04-09T00:00:00+00:00,Aave,1663260017.1530905
2021-04-09T00:00:00+00:00,Compound,6230140655.634063
2021-04-09T00:00:00+00:00,MakerDAO,3139134038.057699
2021-04-10T00:00:00+00:00,Aave,1613101514.2071302
2021-04-10T00:00:00+00:00,Compound,6281496385.373531
2021-04-10T00:00:00+00:00,MakerDAO,3209537314.39688
2021-04-11T00:00:00+00:00,Aave,1589316731.455712
2021-04-11T00:00:00+00:00,Compound,6258028905.929749
2021-04-11T00:00:00+00:00,MakerDAO,3223016774.903177
2021-04-12T00:00:00+00:00,Aave,1638831095.2805893
2021-04-12T00:00:00+00:00,Compound,6204719579.330691
2021-04-12T00:00:00+00:00,MakerDAO,3222813155.2167583
2021-04-13T00:00:00+00:00,Aave,1608045668.7120817
2021-04-13T00:00:00+00:00,Compound,6703056991.079844
2021-04-13T00:00:00+00:00,MakerDAO,3182162744.4712033
2021-04-14T00:00:00+00:00,Aave,1667425672.0699406
2021-04-14T00:00:00+00:00,Compound,6873471736.740141
2021-04-14T00:00:00+00:00,MakerDAO,3244772968.1502643
2021-04-15T00:00:00+00:00,Aave,1702437258.82355
2021-04-15T00:00:00+00:00,Compound,7091708617.329474
2021-04-15T00:00:00+00:00,MakerDAO,3293240053.891333
2021-04-16T00:00:00+00:00,Aave,1685289355.3799577
2021-04-16T00:00:00+00:00,Compound,7252663706.7552185
2021-04-16T00:00:00+00:00,MakerDAO,3498020343.6772676
2021-04-17T00:00:00+00:00,Aave,1723780041.104914
2021-04-17T00:00:00+00:00,Compound,7186497134.477703
2021-04-17T00:00:00+00:00,MakerDAO,3608339549.681352
2021-04-18T00:00:00+00:00,Aave,1728547582.9568875
2021-04-18T00:00:00+00:00,Compound,6456035472.448219
2021-04-18T00:00:00+00:00,MakerDAO,3554571751.142584
2021-04-19T00:00:00+00:00,Aave,1745778036.9749796
2021-04-19T00:00:00+00:00,Compound,5717407384.06808
2021-04-19T00:00:00+00:00,MakerDAO,3557872004.949984
2021-04-20T00:00:00+00:00,Aave,1713799914.4252996
2021-04-20T00:00:00+00:00,Compound,5701089359.859705
2021-04-20T00:00:00+00:00,MakerDAO,3552082013.8050675
2021-04-21T00:00:00+00:00,Aave,1749492517.345195
2021-04-21T00:00:00+00:00,Compound,6661154870.4665165
2021-04-21T00:00:00+00:00,MakerDAO,3542316194.698
2021-04-22T00:00:00+00:00,Aave,1746457763.9090202
2021-04-22T00:00:00+00:00,Compound,6740721007.354412
2021-04-22T00:00:00+00:00,MakerDAO,3552953799.806048
2021-04-23T00:00:00+00:00,Aave,1594582684.9612474
2021-04-23T00:00:00+00:00,Compound,6719707126.875951
2021-04-23T00:00:00+00:00,MakerDAO,3527235475.956996
2021-04-24T00:00:00+00:00,Aave,1553586795.6258917
2021-04-24T00:00:00+00:00,Compound,6675522050.96818
2021-04-24T00:00:00+00:00,MakerDAO,3549568320.519986
2021-04-25T00:00:00+00:00,Aave,1557683066.375623
2021-04-25T00:00:00+00:00,Compound,6673417067.854445
2021-04-25T00:00:00+00:00,MakerDAO,3563113256.662451
2021-04-26T00:00:00+00:00,Aave,2609301837.5553565
2021-04-26T00:00:00+00:00,Compound,6754639607.114487
2021-04-26T00:00:00+00:00,MakerDAO,3628572209.2946763
2021-04-27T00:00:00+00:00,Aave,3204944330.607498
2021-04-27T00:00:00+00:00,Compound,6743515734.845798
2021-04-27T00:00:00+00:00,MakerDAO,3660369049.5879464
2021-04-28T00:00:00+00:00,Aave,3473335328.3463697
2021-04-28T00:00:00+00:00,Compound,6704333000.065481
2021-04-28T00:00:00+00:00,MakerDAO,3691353123.6708026
2021-04-29T00:00:00+00:00,Aave,3830531981.1366444
2021-04-29T00:00:00+00:00,Compound,6811011960.732027
2021-04-29T00:00:00+00:00,MakerDAO,3767409899.601486
2021-04-30T00:00:00+00:00,Aave,4307875264.667472
2021-04-30T00:00:00+00:00,Compound,6763355247.319125
2021-04-30T00:00:00+00:00,MakerDAO,3773538083.5536966
2021-05-01T00:00:00+00:00,Aave,4365915062.1248045
2021-05-01T00:00:00+00:00,Compound,6923476449.445744
2021-05-01T00:00:00+00:00,MakerDAO,3833522313.731038
2021-05-02T00:00:00+00:00,Aave,4402456456.781247
2021-05-02T00:00:00+00:00,Compound,6970266935.447654
2021-05-02T00:00:00+00:00,MakerDAO,3885026731.9686675
2021-05-03T00:00:00+00:00,Aave,4559950461.700189
2021-05-03T00:00:00+00:00,Compound,7152651891.711656
2021-05-03T00:00:00+00:00,MakerDAO,3993868990.0599313
2021-05-04T00:00:00+00:00,Aave,4631622815.494535
2021-05-04T00:00:00+00:00,Compound,7170820807.559248
2021-05-04T00:00:00+00:00,MakerDAO,4061191413.010578
2021-05-05T00:00:00+00:00,Aave,5004258798.777972
2021-05-05T00:00:00+00:00,Compound,7274265230.524145
2021-05-05T00:00:00+00:00,MakerDAO,4189917029.666241
2021-05-06T00:00:00+00:00,Aave,5155837621.815268
2021-05-06T00:00:00+00:00,Compound,7463049282.626457
2021-05-06T00:00:00+00:00,MakerDAO,4394679568.68395
2021-05-07T00:00:00+00:00,Aave,5114593323.1238365
2021-05-07T00:00:00+00:00,Compound,7872635738.612211
2021-05-07T00:00:00+00:00,MakerDAO,4495846217.565814
2021-05-08T00:00:00+00:00,Aave,5025718717.121421
2021-05-08T00:00:00+00:00,Compound,7825406341.735456
2021-05-08T00:00:00+00:00,MakerDAO,4502876803.036373
2021-05-09T00:00:00+00:00,Aave,5022755248.551971
2021-05-09T00:00:00+00:00,Compound,7948981601.485413
2021-05-09T00:00:00+00:00,MakerDAO,4585367336.841858
2021-05-10T00:00:00+00:00,Aave,5086201684.926182
2021-05-10T00:00:00+00:00,Compound,8037255903.439639
2021-05-10T00:00:00+00:00,MakerDAO,4654668283.279272
2021-05-11T00:00:00+00:00,Aave,5091531162.31476
2021-05-11T00:00:00+00:00,Compound,8194591227.304795
2021-05-11T00:00:00+00:00,MakerDAO,4683672762.419621
2021-05-12T00:00:00+00:00,Aave,5133502330.739778
2021-05-12T00:00:00+00:00,Compound,7498823071.123305
2021-05-12T00:00:00+00:00,MakerDAO,4722245109.713022
2021-05-13T00:00:00+00:00,Aave,5194364505.36051
2021-05-13T00:00:00+00:00,Compound,8062351183.469233
2021-05-13T00:00:00+00:00,MakerDAO,4626843942.078336
2021-05-14T00:00:00+00:00,Aave,5449371886.2413
2021-05-14T00:00:00+00:00,Compound,7583514202.367036
2021-05-14T00:00:00+00:00,MakerDAO,4696486127.713764
2021-05-15T00:00:00+00:00,Aave,5426326351.667487
2021-05-15T00:00:00+00:00,Compound,7377728751.084127
2021-05-15T00:00:00+00:00,MakerDAO,4711808057.755547
2021-05-16T00:00:00+00:00,Aave,5718060582.506213
2021-05-16T00:00:00+00:00,Compound,7109112643.379318
2021-05-16T00:00:00+00:00,MakerDAO,4783972797.222957
2021-05-17T00:00:00+00:00,Aave,5610289131.29749
2021-05-17T00:00:00+00:00,Compound,7154405566.594455
2021-05-17T00:00:00+00:00,MakerDAO,4835884607.5695
2021-05-18T00:00:00+00:00,Aave,5622312932.033029
2021-05-18T00:00:00+00:00,Compound,7242871024.903971
2021-05-18T00:00:00+00:00,MakerDAO,4879911170.7499485
2021-05-19T00:00:00+00:00,Aave,5151003416.068958
2021-05-19T00:00:00+00:00,Compound,6129450709.792966
2021-05-19T00:00:00+00:00,MakerDAO,4442180006.5320215
2021-05-20T00:00:00+00:00,Aave,5031227171.039691
2021-05-20T00:00:00+00:00,Compound,5756835825.873114
2021-05-20T00:00:00+00:00,MakerDAO,4328943544.477106
2021-05-21T00:00:00+00:00,Aave,5099008672.708398
2021-05-21T00:00:00+00:00,Compound,5462642553.721531
2021-05-21T00:00:00+00:00,MakerDAO,4316265697.554944
2021-05-22T00:00:00+00:00,Aave,5354072693.980584
2021-05-22T00:00:00+00:00,Compound,5084856929.321162
2021-05-22T00:00:00+00:00,MakerDAO,4305944756.539792
2021-05-23T00:00:00+00:00,Aave,4380034583.096141
2021-05-23T00:00:00+00:00,Compound,4503842099.799265
2021-05-23T00:00:00+00:00,MakerDAO,4109147790.080268
2021-05-24T00:00:00+00:00,Aave,4441080278.51042
2021-05-24T00:00:00+00:00,Compound,4610846676.488078
2021-05-24T00:00:00+00:00,MakerDAO,4296162015.848007
2021-05-25T00:00:00+00:00,Aave,4418131492.703439
2021-05-25T00:00:00+00:00,Compound,4752687023.183896
2021-05-25T00:00:00+00:00,MakerDAO,4336628740.23655
2021-05-26T00:00:00+00:00,Aave,4377927021.811949
2021-05-26T00:00:00+00:00,Compound,4891378199.689095
2021-05-26T00:00:00+00:00,MakerDAO,4438179285.026288
2021-05-27T00:00:00+00:00,Aave,4947212982.41657
2021-05-27T00:00:00+00:00,Compound,4937638554.003307
2021-05-27T00:00:00+00:00,MakerDAO,4458783685.069046
2021-05-28T00:00:00+00:00,Aave,4914875981.823749
2021-05-28T00:00:00+00:00,Compound,4912531322.84503
2021-05-28T00:00:00+00:00,MakerDAO,4477861684.473972
2021-05-29T00:00:00+00:00,Aave,5231237240.141239
2021-05-29T00:00:00+00:00,Compound,4082272803.282848
2021-05-29T00:00:00+00:00,MakerDAO,4540522921.413782
2021-05-30T00:00:00+00:00,Aave,5437286088.235014
2021-05-30T00:00:00+00:00,Compound,4537693457.8296995
2021-05-30T00:00:00+00:00,MakerDAO,4510559960.742418
2021-05-31T00:00:00+00:00,Aave,5525763754.517277
2021-05-31T00:00:00+00:00,Compound,4589412780.281937
2021-05-31T00:00:00+00:00,MakerDAO,4493898208.400932
2021-06-01T00:00:00+00:00,Aave,5359686261.647818
2021-06-01T00:00:00+00:00,Compound,4569736274.243091
2021-06-01T00:00:00+00:00,MakerDAO,4477733291.96198
