day,locked_usd_value,project
2021-01-26T00:00:00+00:00,4506541204.49863,MakerDAO
2021-04-10T00:00:00+00:00,7751584702.583747,MakerDAO
2021-01-17T00:00:00+00:00,5027833939.1451845,Compound
2021-04-29T00:00:00+00:00,9333529789.63654,MakerDAO
2020-11-22T00:00:00+00:00,2248668217.2525606,MakerDAO
2021-01-05T00:00:00+00:00,3753581120.9113507,MakerDAO
2021-02-25T00:00:00+00:00,6044745152.020239,MakerDAO
2020-12-15T00:00:00+00:00,1916129745.795382,Aave
2021-01-19T00:00:00+00:00,5298454852.791938,Compound
2021-04-01T00:00:00+00:00,11069748019.750307,Compound
2021-02-07T00:00:00+00:00,6025861405.770938,Aave
2021-02-27T00:00:00+00:00,5687509186.332323,MakerDAO
2020-12-02T00:00:00+00:00,2334837842.462622,MakerDAO
2021-04-06T00:00:00+00:00,7703566900.379748,MakerDAO
2020-12-11T00:00:00+00:00,3271042251.792854,Compound
2021-02-26T00:00:00+00:00,5685493046.809201,MakerDAO
2020-11-28T00:00:00+00:00,3057120474.6001425,Compound
2020-12-28T00:00:00+00:00,2157535952.292244,Aave
2020-12-12T00:00:00+00:00,3369634527.3814597,Compound
2021-02-01T00:00:00+00:00,4593469283.246003,MakerDAO
2020-12-24T00:00:00+00:00,3624561578.893386,Compound
2021-03-02T00:00:00+00:00,6020326642.303094,MakerDAO
2021-02-10T00:00:00+00:00,6768698818.211575,Aave
2021-04-07T00:00:00+00:00,7344052473.44527,MakerDAO
2020-11-11T00:00:00+00:00,1877982804.7991598,MakerDAO
2020-11-30T00:00:00+00:00,2352623508.166018,MakerDAO
2021-04-03T00:00:00+00:00,12931560126.666727,Compound
2020-12-06T00:00:00+00:00,1900812970.9855208,Aave
2020-11-25T00:00:00+00:00,2356447375.5260177,MakerDAO
2021-03-18T00:00:00+00:00,7043153702.492398,Aave
2021-02-13T00:00:00+00:00,6857700018.973396,Aave
2020-12-02T00:00:00+00:00,1993888319.4582849,Aave
2020-12-01T00:00:00+00:00,2368222455.4403605,MakerDAO
2021-04-29T00:00:00+00:00,13392184310.75711,Compound
2020-11-27T00:00:00+00:00,3023130190.906252,Compound
2020-12-23T00:00:00+00:00,3708853275.620721,Compound
2021-04-28T00:00:00+00:00,9030278380.658901,MakerDAO
2021-01-14T00:00:00+00:00,4060090183.4405518,MakerDAO
2021-01-07T00:00:00+00:00,4253407248.056396,Compound
2021-01-06T00:00:00+00:00,3056284856.7149477,Aave
2021-04-16T00:00:00+00:00,8798382380.55422,Aave
2021-02-16T00:00:00+00:00,5944517693.521148,MakerDAO
2021-01-29T00:00:00+00:00,5363756223.751068,Compound
2021-03-03T00:00:00+00:00,6520812564.332678,Aave
2021-03-31T00:00:00+00:00,7702487796.908425,Aave
2021-03-15T00:00:00+00:00,6752096512.922297,MakerDAO
2020-11-20T00:00:00+00:00,3229205455.2124577,Compound
2021-01-23T00:00:00+00:00,3879347127.973971,Aave
2021-02-25T00:00:00+00:00,6137436331.723276,Aave
2021-03-30T00:00:00+00:00,10741114796.097242,Compound
2021-01-11T00:00:00+00:00,3971148806.746402,Compound
2021-02-09T00:00:00+00:00,7374385411.404558,Compound
2020-12-05T00:00:00+00:00,1932274113.5727065,Aave
2020-11-29T00:00:00+00:00,2186141935.06683,MakerDAO
2020-12-30T00:00:00+00:00,2786256678.5755334,MakerDAO
2021-03-30T00:00:00+00:00,6710232521.534486,MakerDAO
2021-03-20T00:00:00+00:00,7040685868.186113,MakerDAO
2021-02-05T00:00:00+00:00,5840439224.773999,MakerDAO
2021-02-02T00:00:00+00:00,5022920870.013311,MakerDAO
2021-04-12T00:00:00+00:00,7926821683.689219,Aave
2021-01-31T00:00:00+00:00,4674665315.261149,MakerDAO
2020-12-22T00:00:00+00:00,2435754831.6518855,MakerDAO
2021-02-23T00:00:00+00:00,5893046914.613772,MakerDAO
2020-12-22T00:00:00+00:00,2001399914.3513901,Aave
2020-11-10T00:00:00+00:00,1555649332.3112028,Aave
2021-03-15T00:00:00+00:00,10856352000.497505,Compound
2021-04-06T00:00:00+00:00,8263508785.564958,Aave
2021-01-25T00:00:00+00:00,5259499135.059983,Compound
2021-01-18T00:00:00+00:00,4102143267.662777,MakerDAO
2020-11-23T00:00:00+00:00,1902606804.4214094,Aave
2020-12-14T00:00:00+00:00,1896822759.7534192,Aave
2021-04-12T00:00:00+00:00,14275473869.806,Compound
2021-02-13T00:00:00+00:00,6473835475.549889,MakerDAO
2021-02-22T00:00:00+00:00,9043751682.904825,Compound
2021-01-11T00:00:00+00:00,3757863849.664076,MakerDAO
2021-01-19T00:00:00+00:00,3634366537.927186,Aave
2021-03-02T00:00:00+00:00,8999085356.017546,Compound
2020-11-11T00:00:00+00:00,1592777162.6328015,Aave
2021-03-26T00:00:00+00:00,10391796284.05852,Compound
2020-11-12T00:00:00+00:00,1545020939.335969,Aave
2021-04-28T00:00:00+00:00,13397497630.310085,Compound
2021-01-22T00:00:00+00:00,3492506864.493485,Aave
2020-12-15T00:00:00+00:00,2292358769.016924,MakerDAO
2020-11-09T00:00:00+00:00,2783667370.7487116,Compound
2021-01-25T00:00:00+00:00,4397551794.244108,Aave
2021-05-02T00:00:00+00:00,10005503609.881636,MakerDAO
2021-04-18T00:00:00+00:00,8068060734.824771,Aave
2021-04-09T00:00:00+00:00,13758490178.71715,Compound
2021-02-07T00:00:00+00:00,6439983430.593894,Compound
2021-01-22T00:00:00+00:00,4601499235.448967,Compound
2020-12-17T00:00:00+00:00,3568479055.324301,Compound
2020-12-16T00:00:00+00:00,3516598615.640634,Compound
2021-03-20T00:00:00+00:00,7229755287.904103,Aave
2021-03-05T00:00:00+00:00,8946194535.135654,Compound
2021-04-10T00:00:00+00:00,7883266670.111964,Aave
2021-01-30T00:00:00+00:00,4920533322.433175,Aave
2021-01-31T00:00:00+00:00,5048435781.260959,Aave
2021-02-04T00:00:00+00:00,5676524417.664466,MakerDAO
2021-03-31T00:00:00+00:00,6765306672.928317,MakerDAO
2021-02-23T00:00:00+00:00,6136269800.503776,Aave
2020-12-04T00:00:00+00:00,2379038107.7603693,MakerDAO
2021-03-10T00:00:00+00:00,6917496636.022736,Aave
2021-01-28T00:00:00+00:00,4566819564.237139,MakerDAO
2021-01-07T00:00:00+00:00,3265449424.1094766,Aave
2021-04-10T00:00:00+00:00,13929884141.776157,Compound
2020-12-23T00:00:00+00:00,2372966641.6103506,MakerDAO
2020-12-10T00:00:00+00:00,2246640804.5744867,MakerDAO
2020-11-22T00:00:00+00:00,3316061982.753363,Compound
2020-12-20T00:00:00+00:00,2073936029.474019,Aave
2021-02-09T00:00:00+00:00,6580810289.636767,Aave
2021-03-09T00:00:00+00:00,9629101025.951277,Compound
2020-12-24T00:00:00+00:00,1921438773.9180744,Aave
2021-04-27T00:00:00+00:00,8813412884.651548,MakerDAO
2021-03-08T00:00:00+00:00,9150990831.949663,Compound
2021-04-16T00:00:00+00:00,15528396411.711393,Compound
2021-03-25T00:00:00+00:00,5507546444.473202,MakerDAO
2021-03-27T00:00:00+00:00,5805842725.183251,MakerDAO
2021-04-02T00:00:00+00:00,8122819398.453102,Aave
2021-03-14T00:00:00+00:00,7052046838.281896,Aave
2020-12-09T00:00:00+00:00,3241261265.9808984,Compound
2020-11-06T00:00:00+00:00,1866857819.1128476,MakerDAO
2020-11-28T00:00:00+00:00,2072933709.7098575,MakerDAO
2021-04-22T00:00:00+00:00,8340623249.432878,Aave
2020-12-28T00:00:00+00:00,3890417109.116337,Compound
2021-01-10T00:00:00+00:00,4372453644.951378,MakerDAO
2021-02-24T00:00:00+00:00,6271847451.290222,Aave
2021-04-14T00:00:00+00:00,15513020167.781513,Compound
2021-01-13T00:00:00+00:00,3714442753.573441,MakerDAO
2021-01-24T00:00:00+00:00,4156579798.2267847,Aave
2021-03-07T00:00:00+00:00,6714698222.47268,Aave
2020-12-26T00:00:00+00:00,2007507698.1445224,Aave
2021-03-01T00:00:00+00:00,5836286382.633772,MakerDAO
2021-04-22T00:00:00+00:00,8480680821.584111,MakerDAO
2021-01-20T00:00:00+00:00,5240841516.959365,Compound
2020-11-05T00:00:00+00:00,1686865951.0215273,MakerDAO
2020-12-12T00:00:00+00:00,1816598560.7235873,Aave
2021-01-09T00:00:00+00:00,4175396318.7258344,MakerDAO
2021-02-14T00:00:00+00:00,6501487008.90224,MakerDAO
2021-03-09T00:00:00+00:00,6944674574.181916,Aave
2021-01-16T00:00:00+00:00,5049225349.729621,Compound
2021-04-11T00:00:00+00:00,7825961155.794442,Aave
2021-01-08T00:00:00+00:00,4383074972.849742,Compound
2021-03-21T00:00:00+00:00,10760095982.218794,Compound
2021-03-17T00:00:00+00:00,6884316346.680818,Aave
2020-12-23T00:00:00+00:00,2006746867.164024,Aave
2020-12-19T00:00:00+00:00,2533918271.1402297,MakerDAO
2021-04-15T00:00:00+00:00,15340395113.416075,Compound
2021-04-09T00:00:00+00:00,7858089893.884008,Aave
2021-02-14T00:00:00+00:00,6813494080.938399,Aave
2021-03-13T00:00:00+00:00,6690568515.355583,MakerDAO
2021-01-05T00:00:00+00:00,3912870051.913443,Compound
2020-12-10T00:00:00+00:00,3272637238.5996666,Compound
2020-11-29T00:00:00+00:00,3089647836.6198726,Compound
2021-02-04T00:00:00+00:00,6201716156.133311,Compound
2021-02-20T00:00:00+00:00,7191298185.919347,MakerDAO
2020-11-19T00:00:00+00:00,3178507952.7386928,Compound
2021-03-14T00:00:00+00:00,7150031369.017604,MakerDAO
2021-02-16T00:00:00+00:00,8504557781.804422,Compound
2021-03-03T00:00:00+00:00,9141124476.62416,Compound
2021-02-24T00:00:00+00:00,8332402127.730468,Compound
2021-03-28T00:00:00+00:00,5882888843.548823,MakerDAO
2020-12-24T00:00:00+00:00,2302710218.6204123,MakerDAO
2020-12-11T00:00:00+00:00,1769619379.8095028,Aave
2021-02-26T00:00:00+00:00,8049394142.542909,Compound
2021-01-10T00:00:00+00:00,4523280217.565008,Compound
2020-11-13T00:00:00+00:00,1933414674.6573224,MakerDAO
2020-11-24T00:00:00+00:00,2340176744.900015,MakerDAO
2021-04-04T00:00:00+00:00,7093584649.743064,MakerDAO
2021-04-21T00:00:00+00:00,8233417418.456453,Aave
2021-04-03T00:00:00+00:00,8119975627.889945,Aave
2020-11-06T00:00:00+00:00,1359135322.8133378,Aave
2021-02-11T00:00:00+00:00,6318362951.620686,MakerDAO
2021-02-13T00:00:00+00:00,7885119109.861513,Compound
2021-02-11T00:00:00+00:00,6612092734.880286,Aave
2021-02-18T00:00:00+00:00,9055857505.368364,Compound
2020-11-08T00:00:00+00:00,1443280114.657742,Aave
2021-01-20T00:00:00+00:00,4335332953.753603,MakerDAO
2021-03-21T00:00:00+00:00,7084917305.219452,Aave
2021-02-08T00:00:00+00:00,5796600144.565855,MakerDAO
2021-01-24T00:00:00+00:00,5078305696.109765,Compound
2021-04-24T00:00:00+00:00,7759634228.727127,MakerDAO
2020-11-19T00:00:00+00:00,1952040157.9208746,MakerDAO
2021-04-04T00:00:00+00:00,7980664757.422516,Aave
2021-02-03T00:00:00+00:00,5427914635.670448,MakerDAO
2020-12-07T00:00:00+00:00,2311425747.936744,MakerDAO
2021-01-26T00:00:00+00:00,5218637551.064468,Compound
2020-11-17T00:00:00+00:00,1694979497.9830434,Aave
2021-03-29T00:00:00+00:00,6401262648.661844,MakerDAO
2020-12-13T00:00:00+00:00,2269347402.0965385,MakerDAO
2020-12-07T00:00:00+00:00,3320925742.5990434,Compound
2020-11-19T00:00:00+00:00,1767932816.5351396,Aave
2021-01-23T00:00:00+00:00,5019050115.704411,Compound
2021-02-21T00:00:00+00:00,9396823713.471453,Compound
2021-03-25T00:00:00+00:00,10469873282.143688,Compound
2021-02-18T00:00:00+00:00,6840670557.941657,MakerDAO
2021-02-15T00:00:00+00:00,6392838568.643774,MakerDAO
2021-01-03T00:00:00+00:00,2665562108.6441436,Aave
2021-03-08T00:00:00+00:00,6318057532.451985,MakerDAO
2021-01-30T00:00:00+00:00,4703772452.760491,MakerDAO
2021-04-19T00:00:00+00:00,8129289878.811646,Aave
2021-04-02T00:00:00+00:00,7104422724.561791,MakerDAO
2021-02-15T00:00:00+00:00,8022053267.399702,Compound
2021-04-26T00:00:00+00:00,9638657186.820408,Aave
2021-05-01T00:00:00+00:00,13853935172.665146,Aave
2020-12-10T00:00:00+00:00,1809116701.3671205,Aave
2021-02-06T00:00:00+00:00,5965875746.904264,MakerDAO
2021-02-15T00:00:00+00:00,6677297934.222005,Aave
2021-04-12T00:00:00+00:00,7771222800.274401,MakerDAO
2021-03-06T00:00:00+00:00,6288126818.891939,Aave
2021-02-28T00:00:00+00:00,8104055173.28507,Compound
2021-04-24T00:00:00+00:00,7392055120.991291,Aave
2020-11-26T00:00:00+00:00,2100400074.3011243,MakerDAO
2021-03-17T00:00:00+00:00,11068182154.039373,Compound
2020-11-27T00:00:00+00:00,1728702480.6305432,Aave
2021-01-02T00:00:00+00:00,2512236406.43579,Aave
2021-04-15T00:00:00+00:00,8579426353.6466055,MakerDAO
2021-04-08T00:00:00+00:00,7721789310.675285,Aave
2020-12-31T00:00:00+00:00,3568714869.983255,Compound
2021-04-03T00:00:00+00:00,7295000613.983197,MakerDAO
2021-03-21T00:00:00+00:00,6790940417.957375,MakerDAO
2021-01-23T00:00:00+00:00,4140807900.767092,MakerDAO
2020-11-27T00:00:00+00:00,2043803753.0903423,MakerDAO
2021-02-14T00:00:00+00:00,7999858845.653974,Compound
2020-11-25T00:00:00+00:00,3434824678.0627346,Compound
2021-04-15T00:00:00+00:00,8691388931.062857,Aave
2021-04-30T00:00:00+00:00,13311545119.829378,Compound
2021-02-25T00:00:00+00:00,8476977877.255753,Compound
2021-03-04T00:00:00+00:00,6353969398.020252,Aave
2020-12-31T00:00:00+00:00,2374719629.2574096,Aave
2020-11-26T00:00:00+00:00,1726643464.0003188,Aave
2021-04-29T00:00:00+00:00,12546340644.133293,Aave
2021-01-31T00:00:00+00:00,5296781754.414682,Compound
2021-03-19T00:00:00+00:00,7020265794.856108,Aave
2021-02-11T00:00:00+00:00,7667043921.126538,Compound
2020-11-09T00:00:00+00:00,1788799107.2093005,MakerDAO
2020-12-27T00:00:00+00:00,3773906340.5329137,Compound
2020-12-06T00:00:00+00:00,3264873885.614702,Compound
2021-03-28T00:00:00+00:00,7177367555.258958,Aave
2021-03-07T00:00:00+00:00,6116104353.977771,MakerDAO
2021-04-30T00:00:00+00:00,9309301606.488226,MakerDAO
2021-03-18T00:00:00+00:00,11355731472.049543,Compound
2020-12-30T00:00:00+00:00,3600428779.603641,Compound
2021-02-01T00:00:00+00:00,5434871249.033862,Compound
2020-12-18T00:00:00+00:00,2037650050.579941,Aave
2020-12-05T00:00:00+00:00,3242405913.3437896,Compound
2021-01-04T00:00:00+00:00,2784346774.9021015,Aave
2021-02-21T00:00:00+00:00,7212554665.52497,Aave
2021-01-19T00:00:00+00:00,4470096538.446849,MakerDAO
2021-01-07T00:00:00+00:00,4120906717.05064,MakerDAO
2021-01-15T00:00:00+00:00,3914658171.325976,MakerDAO
2021-02-27T00:00:00+00:00,5809572663.907536,Aave
2020-12-07T00:00:00+00:00,1954555288.5962906,Aave
2021-03-24T00:00:00+00:00,6906752473.956401,Aave
2021-02-12T00:00:00+00:00,7726689657.384439,Compound
2020-12-08T00:00:00+00:00,1917092219.243167,Aave
2021-01-01T00:00:00+00:00,2825845417.9435906,MakerDAO
2021-02-09T00:00:00+00:00,6233966634.940143,MakerDAO
2021-01-09T00:00:00+00:00,3247625737.3656044,Aave
2021-01-14T00:00:00+00:00,3160228670.164924,Aave
2021-01-08T00:00:00+00:00,3179152692.464529,Aave
2020-11-06T00:00:00+00:00,2652643929.341595,Compound
2021-01-18T00:00:00+00:00,3534956804.09217,Aave
2021-03-06T00:00:00+00:00,9033811982.383646,Compound
2020-12-26T00:00:00+00:00,3801518482.048768,Compound
2021-01-16T00:00:00+00:00,3499559172.263376,Aave
2020-11-17T00:00:00+00:00,3066326854.224827,Compound
2021-03-20T00:00:00+00:00,11038635278.906622,Compound
2020-11-08T00:00:00+00:00,2688711134.066794,Compound
2020-11-15T00:00:00+00:00,1956662089.7154615,MakerDAO
2020-12-15T00:00:00+00:00,3503570598.9756355,Compound
