day,locked_usd_value,project
2021-02-10T00:00:00+00:00,7461338400.1952,Compound
2021-03-29T00:00:00+00:00,10437024501.980373,Compound
2020-12-28T00:00:00+00:00,2686490178.4020343,MakerDAO
2020-11-04T00:00:00+00:00,1263100282.8782566,Aave
2021-01-12T00:00:00+00:00,3747205556.937062,MakerDAO
2021-04-23T00:00:00+00:00,7485523831.977005,Aave
2020-12-20T00:00:00+00:00,3685127354.332144,Compound
2020-11-07T00:00:00+00:00,1436794458.8121717,Aave
2021-01-20T00:00:00+00:00,3494489670.8186474,Aave
2020-11-14T00:00:00+00:00,1564795299.05275,Aave
2021-01-03T00:00:00+00:00,3118770515.8738365,MakerDAO
2021-04-22T00:00:00+00:00,13380674149.173288,Compound
2021-02-22T00:00:00+00:00,6857865703.115344,Aave
2021-02-12T00:00:00+00:00,6479325024.951389,MakerDAO
2021-03-17T00:00:00+00:00,6830640205.992601,MakerDAO
2021-05-01T00:00:00+00:00,9614052887.99158,MakerDAO
2020-12-08T00:00:00+00:00,3334793189.633294,Compound
2020-11-16T00:00:00+00:00,1599093688.8598895,Aave
2021-04-13T00:00:00+00:00,7789509620.783763,MakerDAO
2020-11-08T00:00:00+00:00,1752492910.711997,MakerDAO
2021-01-10T00:00:00+00:00,3360341063.7771006,Aave
2020-12-03T00:00:00+00:00,2372461495.7208767,MakerDAO
2021-02-02T00:00:00+00:00,5695251542.587958,Compound
2021-04-01T00:00:00+00:00,7923181323.750259,Aave
2021-02-03T00:00:00+00:00,5985995957.166602,Compound
2021-04-19T00:00:00+00:00,12162376201.704048,Compound
2020-12-14T00:00:00+00:00,2276517041.4353414,MakerDAO
2021-01-13T00:00:00+00:00,4227414566.591101,Compound
2021-01-03T00:00:00+00:00,3744757951.6387086,Compound
2021-01-28T00:00:00+00:00,4595409017.980131,Aave
2021-02-21T00:00:00+00:00,7065756366.761416,MakerDAO
2020-12-05T00:00:00+00:00,2374102885.266258,MakerDAO
2020-12-22T00:00:00+00:00,3683461896.4547567,Compound
2020-12-12T00:00:00+00:00,2200263963.6379495,MakerDAO
2021-02-08T00:00:00+00:00,6964555967.832569,Compound
2020-11-11T00:00:00+00:00,2967220430.63684,Compound
2021-03-08T00:00:00+00:00,6827412899.969968,Aave
2021-04-25T00:00:00+00:00,12708899424.688156,Compound
2020-12-06T00:00:00+00:00,2334744009.3706603,MakerDAO
2020-11-04T00:00:00+00:00,2426982072.7151875,Compound
2021-04-26T00:00:00+00:00,8703225474.453188,MakerDAO
2021-03-06T00:00:00+00:00,6006381131.751618,MakerDAO
2020-11-16T00:00:00+00:00,3042470515.644714,Compound
2021-02-16T00:00:00+00:00,6626125678.198231,Aave
2021-03-12T00:00:00+00:00,6802832957.358357,MakerDAO
2021-01-27T00:00:00+00:00,4305979778.990138,Aave
2021-01-04T00:00:00+00:00,3800412776.473706,Compound
2021-04-11T00:00:00+00:00,7536229553.376334,MakerDAO
2020-12-21T00:00:00+00:00,2008480599.652151,Aave
2021-04-07T00:00:00+00:00,7796652260.691045,Aave
2021-02-27T00:00:00+00:00,8122020525.027642,Compound
2021-02-17T00:00:00+00:00,6568587833.3969345,Aave
2021-03-28T00:00:00+00:00,10066110117.448458,Compound
2021-03-01T00:00:00+00:00,5981774635.294464,Aave
2021-04-04T00:00:00+00:00,13016454868.828619,Compound
2020-11-21T00:00:00+00:00,1871166084.264219,Aave
2021-02-12T00:00:00+00:00,6740929799.758236,Aave
2021-03-12T00:00:00+00:00,6761796790.257639,Aave
2021-03-11T00:00:00+00:00,9782962076.476316,Compound
2020-11-14T00:00:00+00:00,1957858881.5916307,MakerDAO
2021-03-29T00:00:00+00:00,7471641686.201516,Aave
2021-03-30T00:00:00+00:00,7571460648.510679,Aave
2021-03-16T00:00:00+00:00,10992149697.35644,Compound
2021-02-06T00:00:00+00:00,6226713750.873472,Aave
2020-12-21T00:00:00+00:00,2476063545.1451077,MakerDAO
2021-04-20T00:00:00+00:00,11941748380.29686,Compound
2021-04-30T00:00:00+00:00,13411139977.342566,Aave
2021-04-05T00:00:00+00:00,7447641505.948165,MakerDAO
2020-12-01T00:00:00+00:00,1985956082.6723611,Aave
2021-01-12T00:00:00+00:00,2968793957.9872184,Aave
2021-02-23T00:00:00+00:00,8265920159.468627,Compound
2020-12-29T00:00:00+00:00,3813148379.45815,Compound
2020-11-23T00:00:00+00:00,2347784913.9875736,MakerDAO
2021-01-17T00:00:00+00:00,4091632263.7636952,MakerDAO
2021-03-13T00:00:00+00:00,11048697965.909796,Compound
2021-03-04T00:00:00+00:00,6124014078.889687,MakerDAO
2021-04-18T00:00:00+00:00,12665595224.317635,Compound
2021-01-21T00:00:00+00:00,4083164894.55455,MakerDAO
2021-03-22T00:00:00+00:00,10806634655.241413,Compound
2021-02-03T00:00:00+00:00,5520281046.6976,Aave
2020-11-07T00:00:00+00:00,1775602774.9637196,MakerDAO
2020-12-19T00:00:00+00:00,2095703415.6630418,Aave
2021-02-17T00:00:00+00:00,6388256076.253589,MakerDAO
2021-04-25T00:00:00+00:00,7757597692.694769,MakerDAO
2020-11-12T00:00:00+00:00,1887908782.9548075,MakerDAO
2021-04-26T00:00:00+00:00,13033303374.37347,Compound
2021-03-19T00:00:00+00:00,10778463541.973059,Compound
2021-03-12T00:00:00+00:00,10701255440.65488,Compound
2021-01-04T00:00:00+00:00,3693785192.3173213,MakerDAO
2021-04-13T00:00:00+00:00,8039245372.977356,Aave
2021-02-06T00:00:00+00:00,6527735708.443223,Compound
2021-01-27T00:00:00+00:00,5093324686.041333,Compound
2020-11-20T00:00:00+00:00,1857590598.718803,Aave
2021-02-05T00:00:00+00:00,6413402101.832614,Compound
2021-01-25T00:00:00+00:00,4665819835.049912,MakerDAO
2020-11-07T00:00:00+00:00,2685139555.4299045,Compound
2021-04-27T00:00:00+00:00,13243840975.226484,Compound
2021-04-19T00:00:00+00:00,8110657549.313209,MakerDAO
2021-03-24T00:00:00+00:00,6055886653.713515,MakerDAO
2021-01-21T00:00:00+00:00,3491652155.731662,Aave
2020-12-27T00:00:00+00:00,2065805433.2282984,Aave
2020-11-04T00:00:00+00:00,1637459751.092704,MakerDAO
2021-03-22T00:00:00+00:00,7023665368.921069,Aave
2021-04-17T00:00:00+00:00,8896312828.3322,Aave
2021-03-22T00:00:00+00:00,6723954187.386485,MakerDAO
2020-12-16T00:00:00+00:00,2373247821.845759,MakerDAO
2021-02-08T00:00:00+00:00,6339053605.403528,Aave
2020-11-05T00:00:00+00:00,1253137054.6116636,Aave
2020-11-12T00:00:00+00:00,2941195448.4664626,Compound
2020-12-01T00:00:00+00:00,3256889628.0346518,Compound
2020-12-03T00:00:00+00:00,3241830769.806927,Compound
2020-12-09T00:00:00+00:00,1829889805.606374,Aave
2021-04-08T00:00:00+00:00,7300343304.952574,MakerDAO
2021-03-31T00:00:00+00:00,10725573237.87614,Compound
2020-11-15T00:00:00+00:00,1570079897.2195451,Aave
2021-03-23T00:00:00+00:00,10597111532.772247,Compound
2020-12-25T00:00:00+00:00,3741727530.8375125,Compound
2021-02-20T00:00:00+00:00,7257647231.241422,Aave
2021-03-14T00:00:00+00:00,11164031377.58436,Compound
2020-11-29T00:00:00+00:00,1837951358.9099305,Aave
2021-03-04T00:00:00+00:00,9110726550.816362,Compound
2021-04-18T00:00:00+00:00,7964148955.0421095,MakerDAO
2021-03-09T00:00:00+00:00,6435676015.973884,MakerDAO
2021-03-16T00:00:00+00:00,6763355044.370541,MakerDAO
2020-11-17T00:00:00+00:00,1987794521.3918192,MakerDAO
2020-12-19T00:00:00+00:00,3741267668.386304,Compound
2021-02-04T00:00:00+00:00,5989973222.792666,Aave
2020-12-14T00:00:00+00:00,3427339034.0615807,Compound
2021-01-18T00:00:00+00:00,5021167660.979514,Compound
2020-12-26T00:00:00+00:00,2439310525.001141,MakerDAO
2021-04-13T00:00:00+00:00,15103301678.21287,Compound
2020-11-09T00:00:00+00:00,1485263683.6956034,Aave
2020-11-30T00:00:00+00:00,1967839346.7674751,Aave
2021-03-11T00:00:00+00:00,6441639591.5558815,MakerDAO
2021-03-11T00:00:00+00:00,6907858934.4319935,Aave
2021-01-09T00:00:00+00:00,4470388366.933469,Compound
2021-01-28T00:00:00+00:00,5161938736.144543,Compound
2021-03-27T00:00:00+00:00,10132900004.045965,Compound
2021-03-23T00:00:00+00:00,6107559786.002214,MakerDAO
2021-04-14T00:00:00+00:00,8498684901.433754,MakerDAO
2020-11-28T00:00:00+00:00,1765726007.160573,Aave
2020-12-31T00:00:00+00:00,2804279140.2631817,MakerDAO
2021-04-06T00:00:00+00:00,13753616271.352673,Compound
2020-11-30T00:00:00+00:00,3252676545.2862315,Compound
2021-02-19T00:00:00+00:00,9138607240.588396,Compound
2021-04-25T00:00:00+00:00,7463388864.2895355,Aave
2021-01-29T00:00:00+00:00,4848503873.907813,Aave
2020-12-18T00:00:00+00:00,3668563468.4726005,Compound
2021-02-07T00:00:00+00:00,5613195494.0228405,MakerDAO
2021-03-02T00:00:00+00:00,6258858607.328298,Aave
2021-02-01T00:00:00+00:00,4956132569.478274,Aave
2021-02-17T00:00:00+00:00,8730637620.658642,Compound
2021-01-01T00:00:00+00:00,2450068480.553428,Aave
2021-03-07T00:00:00+00:00,9104196050.789469,Compound
2020-12-29T00:00:00+00:00,2118710733.74908,Aave
2021-02-19T00:00:00+00:00,6870550363.879644,Aave
2021-04-11T00:00:00+00:00,13982878512.320208,Compound
2020-11-24T00:00:00+00:00,1928163430.9970953,Aave
2021-03-15T00:00:00+00:00,6857025932.564597,Aave
2021-04-20T00:00:00+00:00,7761057090.772959,MakerDAO
2021-02-10T00:00:00+00:00,6241550540.636156,MakerDAO
2021-02-05T00:00:00+00:00,6385713619.823745,Aave
2020-11-26T00:00:00+00:00,3037534338.8885436,Compound
2020-11-23T00:00:00+00:00,3384238615.260574,Compound
2021-04-21T00:00:00+00:00,13133166153.356213,Compound
2021-04-21T00:00:00+00:00,8163141152.065211,MakerDAO
2021-01-29T00:00:00+00:00,4738803100.636209,MakerDAO
2020-11-21T00:00:00+00:00,3288285156.7910013,Compound
2020-12-08T00:00:00+00:00,2268282851.889342,MakerDAO
2021-01-21T00:00:00+00:00,5011004932.499783,Compound
2021-04-17T00:00:00+00:00,8265642967.679872,MakerDAO
2021-04-16T00:00:00+00:00,8728240866.01409,MakerDAO
2020-12-04T00:00:00+00:00,3157505433.2237086,Compound
2021-01-17T00:00:00+00:00,3504143864.844778,Aave
2021-01-06T00:00:00+00:00,3948715938.617878,MakerDAO
2020-11-18T00:00:00+00:00,1975665624.4820318,MakerDAO
2021-01-22T00:00:00+00:00,3979799034.245998,MakerDAO
2020-11-20T00:00:00+00:00,2035996530.1140025,MakerDAO
2021-04-23T00:00:00+00:00,12882917089.074865,Compound
2020-12-13T00:00:00+00:00,3417421672.1975417,Compound
2021-01-14T00:00:00+00:00,4693906219.313921,Compound
2021-02-26T00:00:00+00:00,5794628660.080872,Aave
2021-04-07T00:00:00+00:00,13451998982.266851,Compound
2021-01-13T00:00:00+00:00,3076046790.1815696,Aave
2020-11-24T00:00:00+00:00,3473281304.4592943,Compound
2021-04-05T00:00:00+00:00,13346454436.925913,Compound
2020-12-04T00:00:00+00:00,2014158941.2870572,Aave
2020-12-17T00:00:00+00:00,2068677191.0526261,Aave
2021-03-26T00:00:00+00:00,6901324496.84808,Aave
2020-11-18T00:00:00+00:00,1729803950.6663682,Aave
2021-01-01T00:00:00+00:00,3610418498.55875,Compound
2021-05-02T00:00:00+00:00,14111835313.072609,Aave
2020-12-29T00:00:00+00:00,2664554415.3984175,MakerDAO
2021-03-10T00:00:00+00:00,6774292468.906674,MakerDAO
2020-11-18T00:00:00+00:00,3199819810.9641027,Compound
2020-11-10T00:00:00+00:00,2830968509.2048492,Compound
2021-03-10T00:00:00+00:00,9690338149.158539,Compound
2021-01-12T00:00:00+00:00,4075511564.7875485,Compound
2020-11-21T00:00:00+00:00,2103288126.3587422,MakerDAO
2020-12-21T00:00:00+00:00,3667389686.272312,Compound
2020-11-22T00:00:00+00:00,1830395590.3704326,Aave
2021-01-05T00:00:00+00:00,2897102589.927071,Aave
2020-12-13T00:00:00+00:00,1871846213.7218285,Aave
2021-03-24T00:00:00+00:00,10770081559.98744,Compound
2021-01-08T00:00:00+00:00,4153243661.1051006,MakerDAO
2021-04-27T00:00:00+00:00,11081199021.609652,Aave
2020-12-25T00:00:00+00:00,1992476993.3688474,Aave
2021-05-01T00:00:00+00:00,13622007416.331844,Compound
2021-03-19T00:00:00+00:00,6630651414.782068,MakerDAO
2020-11-16T00:00:00+00:00,1974988173.1028845,MakerDAO
2021-04-02T00:00:00+00:00,11565589407.793066,Compound
2021-01-15T00:00:00+00:00,4970524658.277339,Compound
2020-12-02T00:00:00+00:00,3237474052.655148,Compound
2021-04-20T00:00:00+00:00,7940159363.172274,Aave
2021-02-22T00:00:00+00:00,6378898263.077238,MakerDAO
2020-11-05T00:00:00+00:00,2550067876.649146,Compound
2021-03-16T00:00:00+00:00,6832424069.251983,Aave
2021-04-08T00:00:00+00:00,13531949825.266554,Compound
2021-01-11T00:00:00+00:00,2913043251.8115335,Aave
2020-12-27T00:00:00+00:00,2547801037.3453803,MakerDAO
2020-11-13T00:00:00+00:00,1579974789.978149,Aave
2021-02-19T00:00:00+00:00,6919279071.797542,MakerDAO
2020-11-10T00:00:00+00:00,1765905049.9393275,MakerDAO
2020-12-18T00:00:00+00:00,2570437759.7973638,MakerDAO
2021-04-28T00:00:00+00:00,11976830296.2324,Aave
2021-01-16T00:00:00+00:00,4010107395.0578694,MakerDAO
2021-03-27T00:00:00+00:00,7026482474.387771,Aave
2021-02-24T00:00:00+00:00,6128653338.125587,MakerDAO
2020-12-20T00:00:00+00:00,2537252721.3270626,MakerDAO
2021-04-01T00:00:00+00:00,7092529019.77654,MakerDAO
2021-04-14T00:00:00+00:00,8346499285.715152,Aave
2021-03-26T00:00:00+00:00,5638672881.447127,MakerDAO
2021-01-27T00:00:00+00:00,4383251583.411741,MakerDAO
2020-12-09T00:00:00+00:00,2261725522.4786353,MakerDAO
2021-01-06T00:00:00+00:00,4116521473.0258193,Compound
2021-01-02T00:00:00+00:00,2801189380.004723,MakerDAO
2021-04-05T00:00:00+00:00,8054831730.874431,Aave
2021-02-28T00:00:00+00:00,5680302376.031721,Aave
2021-04-23T00:00:00+00:00,7755669559.876417,MakerDAO
2020-12-25T00:00:00+00:00,2438754446.6422114,MakerDAO
2021-05-02T00:00:00+00:00,13630854373.211308,Compound
2021-01-30T00:00:00+00:00,5364591743.6135845,Compound
2021-03-18T00:00:00+00:00,6613461769.071919,MakerDAO
2021-01-26T00:00:00+00:00,4282235495.8434224,Aave
2020-11-15T00:00:00+00:00,2998121563.474643,Compound
2021-02-18T00:00:00+00:00,6884344588.365172,Aave
2021-03-13T00:00:00+00:00,6913594877.415803,Aave
2020-11-25T00:00:00+00:00,1937706391.388177,Aave
2021-01-02T00:00:00+00:00,3819479944.6251535,Compound
2021-03-03T00:00:00+00:00,6144243514.944391,MakerDAO
2021-02-02T00:00:00+00:00,5030284945.972136,Aave
2021-04-17T00:00:00+00:00,15636383617.939785,Compound
2020-12-16T00:00:00+00:00,1958685518.2929003,Aave
2020-11-13T00:00:00+00:00,3033439070.5004334,Compound
2021-02-28T00:00:00+00:00,5387506151.81883,MakerDAO
2021-03-05T00:00:00+00:00,5752425005.377335,MakerDAO
2021-03-05T00:00:00+00:00,6129634081.416764,Aave
2021-04-09T00:00:00+00:00,7229055257.890252,MakerDAO
2021-03-01T00:00:00+00:00,8546410751.744422,Compound
2020-11-14T00:00:00+00:00,2994946110.792039,Compound
2021-03-25T00:00:00+00:00,6657110315.87382,Aave
2021-01-24T00:00:00+00:00,4395445537.748836,MakerDAO
2021-01-15T00:00:00+00:00,3270671798.9524293,Aave
2020-12-17T00:00:00+00:00,2507331657.9622626,MakerDAO
2020-12-03T00:00:00+00:00,2039502507.4120643,Aave
2021-04-24T00:00:00+00:00,12669430308.464062,Compound
2021-03-23T00:00:00+00:00,6878377014.242854,Aave
2021-02-20T00:00:00+00:00,9430599162.589802,Compound
2020-12-30T00:00:00+00:00,2355229550.777966,Aave
2020-12-11T00:00:00+00:00,2131304621.431606,MakerDAO
