date,Market Cap
2021-06-28T00:00:00+00:00,156650642.61994153
2021-06-27T00:00:00+00:00,151648376.46623987
2021-06-26T00:00:00+00:00,136061898.36879015
2021-06-25T00:00:00+00:00,124726653.59703773
2021-06-24T00:00:00+00:00,125491206.00838542
2021-06-23T00:00:00+00:00,115574451.02651413
2021-06-22T00:00:00+00:00,109230180.24136372
2021-06-21T00:00:00+00:00,140361077.94313842
2021-06-20T00:00:00+00:00,125539564.47725298
2021-06-19T00:00:00+00:00,111509988.4469341
2021-06-18T00:00:00+00:00,96199466.7945702
2021-06-17T00:00:00+00:00,91353325.09680791
2021-06-16T00:00:00+00:00,87320679.26026662
2021-06-15T00:00:00+00:00,80027517.21261677
2021-06-14T00:00:00+00:00,76187251.08650495
2021-06-13T00:00:00+00:00,70494470.44324972
2021-06-12T00:00:00+00:00,70949088.8349223
2021-06-11T00:00:00+00:00,76852331.01000926
2021-06-10T00:00:00+00:00,80684180.75770096
2021-06-09T00:00:00+00:00,78651915.50375295
2021-06-08T00:00:00+00:00,75698751.58905359
2021-06-07T00:00:00+00:00,74050857.94162543
2021-06-06T00:00:00+00:00,69995612.07930422
2021-06-05T00:00:00+00:00,62609833.77677949
2021-06-04T00:00:00+00:00,57928146.051671006
2021-06-03T00:00:00+00:00,59169203.770060055
2021-06-02T00:00:00+00:00,56717911.707743414
2021-06-01T00:00:00+00:00,57113057.51470835
2021-05-31T00:00:00+00:00,53849813.4816021
2021-05-30T00:00:00+00:00,49118255.55282429
2021-05-29T00:00:00+00:00,52033244.461516775
2021-05-28T00:00:00+00:00,58783790.33502962
2021-05-27T00:00:00+00:00,60273867.93716808
2021-05-26T00:00:00+00:00,57564204.90859217
2021-05-25T00:00:00+00:00,55714132.51412968
2021-05-24T00:00:00+00:00,48109965.51797109
2021-05-23T00:00:00+00:00,48261545.95518305
2021-05-22T00:00:00+00:00,61015821.351891644
2021-05-21T00:00:00+00:00,80299320.45209676
2021-05-20T00:00:00+00:00,76395521.40251353
2021-05-19T00:00:00+00:00,88269335.65698089
2021-05-18T00:00:00+00:00,102458715.9725272
2021-05-17T00:00:00+00:00,100703005.32088007
2021-05-16T00:00:00+00:00,108621843.62136494
2021-05-15T00:00:00+00:00,101241384.00984842
2021-05-14T00:00:00+00:00,93659460.11010036
2021-05-13T00:00:00+00:00,110169706.29966646
2021-05-12T00:00:00+00:00,107885444.8161071
2021-05-11T00:00:00+00:00,119835102.57516038
2021-05-10T00:00:00+00:00,131679084.42954384
2021-05-09T00:00:00+00:00,132636733.26974483
2021-05-08T00:00:00+00:00,149811354.5657435
2021-05-07T00:00:00+00:00,144829946.13753524
2021-05-06T00:00:00+00:00,135091266.28600463
2021-05-05T00:00:00+00:00,126439445.39972353
2021-05-04T00:00:00+00:00,130450186.8608938
2021-05-03T00:00:00+00:00,138623001.87526518
2021-05-02T00:00:00+00:00,135949274.91535315
2021-05-01T00:00:00+00:00,128303121.75825983
2021-04-30T00:00:00+00:00,123300926.04523039
2021-04-29T00:00:00+00:00,156205752.60396814
2021-04-28T00:00:00+00:00,157497706.10081133
2021-04-27T00:00:00+00:00,154613878.2294903
2021-04-26T00:00:00+00:00,161581347.2009339
2021-04-25T00:00:00+00:00,171302934.8571014
2021-04-24T00:00:00+00:00,173969519.50281796
2021-04-23T00:00:00+00:00,138786608.60630488
2021-04-22T00:00:00+00:00,136001405.73584798
2021-04-21T00:00:00+00:00,109316479.1937033
2021-04-20T00:00:00+00:00,92976781.84204327
2021-04-19T00:00:00+00:00,93541561.02037242
2021-04-18T00:00:00+00:00,90150600.74932653
2021-04-17T00:00:00+00:00,90491949.95760356
2021-04-16T00:00:00+00:00,86865036.20269966
2021-04-15T00:00:00+00:00,84095422.83613591
2021-04-14T00:00:00+00:00,81438731.08281761
2021-04-13T00:00:00+00:00,77780727.94425964
2021-04-12T00:00:00+00:00,75678374.3583768
2021-04-11T00:00:00+00:00,77591078.66980071
2021-04-10T00:00:00+00:00,68846708.49985367
2021-04-09T00:00:00+00:00,59939151.87106007
2021-04-08T00:00:00+00:00,52499534.911201306
2021-04-07T00:00:00+00:00,46468104.27905615
2021-04-06T00:00:00+00:00,41699854.881582946
2021-04-05T00:00:00+00:00,46144333.601453416
2021-04-04T00:00:00+00:00,43743950.94662831
2021-04-03T00:00:00+00:00,30714233.067951076
2021-04-02T00:00:00+00:00,25721510.6915325
2021-04-01T00:00:00+00:00,27744137.80955573
2021-03-31T00:00:00+00:00,42583833.4239144
2021-03-30T00:00:00+00:00,56297451.51573614
2021-03-29T00:00:00+00:00,56442923.397371985
2021-03-28T00:00:00+00:00,60099422.44558471
2021-03-27T00:00:00+00:00,51984687.420374006
2021-03-26T00:00:00+00:00,28920856.917949714
2021-03-25T00:00:00+00:00,20013901.678840816
2021-03-24T00:00:00+00:00,22252382.956768323
2021-03-23T00:00:00+00:00,24187335.14921768
