date,treasury_mv
2021-06-28T00:00:00+00:00,28760719.98500848
2021-06-27T00:00:00+00:00,28148447.546956748
2021-06-26T00:00:00+00:00,26504080.48559949
2021-06-25T00:00:00+00:00,25445810.73825051
2021-06-24T00:00:00+00:00,25217819.56313963
2021-06-23T00:00:00+00:00,24019363.157387514
2021-06-22T00:00:00+00:00,23195183.023926344
2021-06-21T00:00:00+00:00,25411709.79529872
2021-06-20T00:00:00+00:00,23995434.61441557
2021-06-19T00:00:00+00:00,22668403.444214944
2021-06-18T00:00:00+00:00,21048597.318868462
2021-06-17T00:00:00+00:00,20507989.377226725
2021-06-16T00:00:00+00:00,19863457.26930302
2021-06-15T00:00:00+00:00,19318417.904349405
2021-06-14T00:00:00+00:00,18607921.15649754
2021-06-13T00:00:00+00:00,18030679.497503802
2021-06-12T00:00:00+00:00,17835300.585409947
2021-06-11T00:00:00+00:00,18396023.51258678
2021-06-10T00:00:00+00:00,18739444.5267219
2021-06-09T00:00:00+00:00,18441480.136724688
2021-06-08T00:00:00+00:00,18187851.893490892
2021-06-07T00:00:00+00:00,18034837.589820508
2021-06-06T00:00:00+00:00,17654298.499263383
2021-06-05T00:00:00+00:00,16833993.003079552
2021-06-04T00:00:00+00:00,16253044.204892933
2021-06-03T00:00:00+00:00,16479226.320593577
2021-06-02T00:00:00+00:00,16090566.890387094
2021-06-01T00:00:00+00:00,15961442.166507522
2021-05-31T00:00:00+00:00,15532056.095914673
2021-05-30T00:00:00+00:00,15056328.513609672
2021-05-29T00:00:00+00:00,15428146.058268622
2021-05-28T00:00:00+00:00,16313256.28832063
2021-05-27T00:00:00+00:00,16469601.042704467
2021-05-26T00:00:00+00:00,16221409.327874498
2021-05-25T00:00:00+00:00,15998569.18475371
2021-05-24T00:00:00+00:00,15215569.28466959
2021-05-23T00:00:00+00:00,15314581.042057438
2021-05-22T00:00:00+00:00,16907019.318169676
2021-05-21T00:00:00+00:00,18991083.337583676
2021-05-20T00:00:00+00:00,18631879.246761117
2021-05-19T00:00:00+00:00,19892036.61072754
2021-05-18T00:00:00+00:00,21238064.95517551
2021-05-17T00:00:00+00:00,21131907.64602834
2021-05-16T00:00:00+00:00,21961721.69441845
2021-05-15T00:00:00+00:00,21127949.62705436
2021-05-14T00:00:00+00:00,20593233.82971621
2021-05-13T00:00:00+00:00,22329187.824457318
2021-05-12T00:00:00+00:00,22256895.118700698
2021-05-11T00:00:00+00:00,23256855.60332869
2021-05-10T00:00:00+00:00,24424826.592867382
2021-05-09T00:00:00+00:00,24577351.062278535
2021-05-08T00:00:00+00:00,26061428.943051208
2021-05-07T00:00:00+00:00,25673234.241258062
2021-05-06T00:00:00+00:00,24870446.764903247
2021-05-05T00:00:00+00:00,23886216.373153277
2021-05-04T00:00:00+00:00,23919598.395405
2021-05-03T00:00:00+00:00,24735157.477061566
2021-05-02T00:00:00+00:00,24735196.7972976
2021-05-01T00:00:00+00:00,24404125.13951923
2021-04-30T00:00:00+00:00,24007799.259097856
2021-04-29T00:00:00+00:00,27020722.98340169
2021-04-28T00:00:00+00:00,26363891.93728761
2021-04-27T00:00:00+00:00,24028813.23595454
2021-04-26T00:00:00+00:00,24176000.368347142
2021-04-25T00:00:00+00:00,23568047.138455734
2021-04-24T00:00:00+00:00,22120699.110557303
2021-04-23T00:00:00+00:00,18096868.80585008
2021-04-22T00:00:00+00:00,16576798.056825113
2021-04-21T00:00:00+00:00,13538862.355727261
2021-04-20T00:00:00+00:00,10247407.687913626
2021-04-19T00:00:00+00:00,10170575.266937936
2021-04-18T00:00:00+00:00,9289253.487750389
2021-04-17T00:00:00+00:00,9187018.551822923
2021-04-16T00:00:00+00:00,9144770.060481703
2021-04-15T00:00:00+00:00,8021265.959477857
2021-04-14T00:00:00+00:00,7042830.767346195
2021-04-13T00:00:00+00:00,6005324.1820810875
2021-04-12T00:00:00+00:00,5356558.31090453
2021-04-11T00:00:00+00:00,4703350.1835610755
2021-04-10T00:00:00+00:00,3776573.451380246
2021-04-09T00:00:00+00:00,3273308.903632935
2021-04-08T00:00:00+00:00,2420124.822430198
2021-04-07T00:00:00+00:00,1976149.6740214222
2021-04-06T00:00:00+00:00,1714746.9141204352
2021-04-05T00:00:00+00:00,1044237.5464867526
2021-04-04T00:00:00+00:00,924251.1003886391
2021-04-03T00:00:00+00:00,499502.84182010754
2021-04-02T00:00:00+00:00,389028.7138600233
2021-04-01T00:00:00+00:00,387618.38781187095
2021-03-31T00:00:00+00:00,74782.25517506119
2021-03-30T00:00:00+00:00,73720.45530116593
2021-03-29T00:00:00+00:00,72525.23528896805
2021-03-28T00:00:00+00:00,71193.61305578159
2021-03-27T00:00:00+00:00,70637.27058589339
2021-03-26T00:00:00+00:00,69741.78140463473
2021-03-25T00:00:00+00:00,68962.80579351318
2021-03-24T00:00:00+00:00,68260
2021-03-23T00:00:00+00:00,68260
